,col0,col1,col2,col3,col4,col5
107,ImmutableObjectGraph.Adapters,ImmutableSetRootAdapter<TUnrooted;TRooted;TRoot>,IsSupersetOf,3,1,1
108,ImmutableObjectGraph.Adapters,ImmutableSetRootAdapter<TUnrooted;TRooted;TRoot>,Overlaps,3,1,1
109,ImmutableObjectGraph.Adapters,ImmutableSetRootAdapter<TUnrooted;TRooted;TRoot>,Remove,3,1,1
110,ImmutableObjectGraph.Adapters,ImmutableSetRootAdapter<TUnrooted;TRooted;TRoot>,SetEquals,3,1,1
111,ImmutableObjectGraph.Adapters,ImmutableSetRootAdapter<TUnrooted;TRooted;TRoot>,SymmetricExcept,3,1,1
112,ImmutableObjectGraph.Adapters,ImmutableSetRootAdapter<TUnrooted;TRooted;TRoot>,Union,3,1,1
113,ImmutableObjectGraph.Adapters,ImmutableSetRootAdapter<TUnrooted;TRooted;TRoot>,TryGetValue,6,1,2
114,ImmutableObjectGraph.Adapters,ImmutableSetRootAdapter<TUnrooted;TRooted;TRoot>,GetEnumerator,5,2,0
115,ImmutableObjectGraph.Adapters,ImmutableSetRootAdapter<TUnrooted;TRooted;TRoot>,GetEnumerator,5,2,0
116,ImmutableObjectGraph.Adapters,ImmutableSetRootAdapter<TUnrooted;TRooted;TRoot>,Wrap,5,1,1
