,col0,col1,col2,col3,col4,col5
32,WkHtmlToXSharp,NativeCalls,wkhtmltopdf_create_converter,0,1,1
33,WkHtmlToXSharp,NativeCalls,wkhtmltopdf_create_object_settings,0,1,0
34,WkHtmlToXSharp,NativeCalls,wkhtmltopdf_set_global_setting,0,1,3
35,WkHtmlToXSharp,NativeCalls,wkhtmltopdf_set_object_setting,0,1,3
36,WkHtmlToXSharp,NativeCalls,wkhtmltopdf_add_object,0,1,3
37,WkHtmlToXSharp,NativeCalls,wkhtmltopdf_convert,0,1,1
38,WkHtmlToXSharp,NativeCalls,wkhtmltopdf_get_output,0,1,2
39,WkHtmlToXSharp,NativeCalls,wkhtmltopdf_destroy_converter,0,1,1
40,WkHtmlToXSharp,NativeCalls,wkhtmltopdf_current_phase,0,1,1
41,WkHtmlToXSharp,NativeCalls,wkhtmltopdf_phase_count,0,1,1
42,WkHtmlToXSharp,NativeCalls,wkhtmltopdf_phase_description,0,1,2
43,WkHtmlToXSharp,NativeCalls,wkhtmltopdf_progress_string,0,1,1
44,WkHtmlToXSharp,NativeCalls,wkhtmltopdf_http_error_code,0,1,1
45,WkHtmlToXSharp,NativeCalls,wkhtmltopdf_set_error_callback,0,1,2
46,WkHtmlToXSharp,NativeCalls,wkhtmltopdf_set_warning_callback,0,1,2
47,WkHtmlToXSharp,NativeCalls,wkhtmltopdf_set_phase_changed_callback,0,1,2
48,WkHtmlToXSharp,NativeCalls,wkhtmltopdf_set_progress_changed_callback,0,1,2
49,WkHtmlToXSharp,NativeCalls,wkhtmltopdf_set_finished_callback,0,1,2
50,WkHtmlToXSharp,NativeCalls,WkHtmlToPdfVersion,4,1,0
51,WkHtmlToXSharp,MultiplexingConverter,MultiplexingConverter,26,2,0
52,WkHtmlToXSharp,MultiplexingConverter,Convert,3,1,0
53,WkHtmlToXSharp,MultiplexingConverter,Convert,3,1,1
54,WkHtmlToXSharp,MultiplexingConverter,Dispose,5,2,0
55,WkHtmlToXSharp,WkHtmlToPdfConverter,WkHtmlToPdfConverter,18,2,0
56,WkHtmlToXSharp,WkHtmlToPdfConverter,GetStringValue,7,1,1
57,WkHtmlToXSharp,WkHtmlToPdfConverter,GetProperties,27,5,2
58,WkHtmlToXSharp,WkHtmlToPdfConverter,_SetGlobalSetting,8,2,3
59,WkHtmlToXSharp,WkHtmlToPdfConverter,_BuildGlobalSettings,6,2,0
60,WkHtmlToXSharp,WkHtmlToPdfConverter,_SetObjectSetting,8,2,3
61,WkHtmlToXSharp,WkHtmlToPdfConverter,_BuildObjectsettings,6,2,0
62,WkHtmlToXSharp,WkHtmlToPdfConverter,OnBegin,10,1,1
63,WkHtmlToXSharp,WkHtmlToPdfConverter,OnError,12,1,2
64,WkHtmlToXSharp,WkHtmlToPdfConverter,OnWarning,11,1,2
65,WkHtmlToXSharp,WkHtmlToPdfConverter,OnPhaseChanged,12,1,1
66,WkHtmlToXSharp,WkHtmlToPdfConverter,OnProgressChanged,12,1,2
67,WkHtmlToXSharp,WkHtmlToPdfConverter,OnFinished,10,1,2
68,WkHtmlToXSharp,WkHtmlToPdfConverter,_BuildConverter,5,1,3
69,WkHtmlToXSharp,WkHtmlToPdfConverter,_Convert,48,3,1
70,WkHtmlToXSharp,WkHtmlToPdfConverter,Convert,5,2,0
71,WkHtmlToXSharp,WkHtmlToPdfConverter,Convert,5,2,1
72,WkHtmlToXSharp,WkHtmlToPdfConverter,Dispose,25,3,1
73,WkHtmlToXSharp,WkHtmlToPdfConverter,Dispose,4,1,0
74,Sanford.Threading,AsyncResult,AsyncResult,8,1,3
75,Sanford.Threading,AsyncResult,Signal,9,2,0
76,Sanford.Threading,DelegateQueue,DelegateQueue,11,2,1
77,Sanford.Threading,DelegateQueue,DelegateQueue,7,1,2
78,Sanford.Threading,DelegateQueue,InitializeDelegateQueue,17,1,1
79,Sanford.Threading,DelegateQueue,Dispose,11,2,1
80,Sanford.Threading,DelegateQueue,DelegateProcedure,70,7,0
81,Sanford.Threading,DelegateQueue,OnInvokeCompleted,10,2,1
82,Sanford.Threading,DelegateQueue,OnPostCompleted,10,2,1
83,Sanford.Threading,DelegateQueue,OnDisposed,10,2,1
84,Sanford.Threading,DelegateQueue,Send,3,1,2
85,Sanford.Threading,DelegateQueue,Post,17,3,2
86,Sanford.Threading,DelegateQueue,BeginInvoke,28,4,2
87,Sanford.Threading,DelegateQueue,EndInvoke,23,5,1
88,Sanford.Threading,DelegateQueue,Invoke,29,4,2
89,Sanford.Threading,DelegateQueue,Dispose,10,2,0
90,Sanford.Threading,DelegateQueueAsyncResult,DelegateQueueAsyncResult,5,1,5
91,Sanford.Threading,DelegateQueueAsyncResult,Invoke,14,1,0
92,Sanford.Threading,DelegateQueueAsyncResult,GetArgs,3,1,0
93,Sanford.Threading,InvokeCompletedEventArgs,InvokeCompletedEventArgs,6,1,4
94,Sanford.Threading,InvokeCompletedEventArgs,GetArgs,3,1,0
95,Sanford.Threading,PostCompletedEventArgs,PostCompletedEventArgs,5,1,3
