,col0,col1,col2,col3,col4,col5
35,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParserTest,"The following statement contains a magic number: query = Db.T( ""SELECT * FROM Users WHERE ID = {0}""' 123 );"
36,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParserTest,"The following statement contains a magic number: Assert.AreEqual( query.ParameterValues[0]' 123' ""单参数模板解析测试失败"" );"
37,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParserTest,"The following statement contains a magic number: query = Db.T( ""SELECT * FROM Users WHERE ID = {0..0}""' 123 );"
38,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParserTest,"The following statement contains a magic number: Assert.AreEqual( query.ParameterValues[0]' 123' ""单参数列表模板解析测试失败"" );"
39,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParserTest,"The following statement contains a magic number: query = Db.T( ""SELECT * FROM Users WHERE ID IN ( {0..2} )""' 1' 2' 3 );"
40,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParserTest,"The following statement contains a magic number: query = Db.T( ""SELECT * FROM Users WHERE ID IN ( {0..2} )""' 1' 2' 3 );"
41,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParserTest,"The following statement contains a magic number: Assert.AreEqual( query.ParameterValues.Length' 3' ""参数列表模板解析测试失败"" );"
42,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParserTest,"The following statement contains a magic number: Assert.AreEqual( query.ParameterValues[1]' 2' ""参数列表模板解析测试失败"" );"
43,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParserTest,"The following statement contains a magic number: Assert.AreEqual( query.ParameterValues[2]' 3' ""参数列表模板解析测试失败"" );"
44,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParserTest,"The following statement contains a magic number: Assert.AreEqual( query.ParameterValues[2]' 3' ""参数列表模板解析测试失败"" );"
45,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParserTest,"The following statement contains a magic number: query = Db.T( ""SELECT * FROM Users WHERE ID IN ( {0..2}' {1} )""' 1' 2' 3 );"
46,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParserTest,"The following statement contains a magic number: query = Db.T( ""SELECT * FROM Users WHERE ID IN ( {0..2}' {1} )""' 1' 2' 3 );"
47,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParserTest,"The following statement contains a magic number: Assert.AreEqual( query.ParameterValues.Length' 4' ""混合参数列表模板解析测试失败"" );"
48,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParserTest,"The following statement contains a magic number: Assert.AreEqual( query.ParameterValues[1]' 2' ""混合参数列表模板解析测试失败"" );"
49,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParserTest,"The following statement contains a magic number: Assert.AreEqual( query.ParameterValues[2]' 3' ""混合参数列表模板解析测试失败"" );"
50,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParserTest,"The following statement contains a magic number: Assert.AreEqual( query.ParameterValues[2]' 3' ""混合参数列表模板解析测试失败"" );"
51,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParserTest,"The following statement contains a magic number: Assert.AreEqual( query.ParameterValues[3]' 2' ""混合参数列表模板解析测试失败"" );"
52,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParserTest,"The following statement contains a magic number: Assert.AreEqual( query.ParameterValues[3]' 2' ""混合参数列表模板解析测试失败"" );"
53,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParserTest,"The following statement contains a magic number: query = Db.T( ""SELECT * FROM Users WHERE ID = ( {1} ) AND Status = {0}""' 3' Db.T( ""SELECT ID FROM Users WHERE Username = {0}""' ""Ivony"" ) );"
54,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParserTest,"The following statement contains a magic number: Assert.AreEqual( query.ParameterValues.Length' 2' ""一个参数化查询作为另一个参数化查询参数测试失败"" );"
55,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParserTest,"The following statement contains a magic number: Assert.AreEqual( query.ParameterValues[1]' 3' ""一个参数化查询作为另一个参数化查询参数测试失败"" );"
56,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParseListTest,"The following statement contains a magic number: var query = Db.T( ""SELECT * FROM Users WHERE ID IN ( {0} )""' new[] { 1' 2' 3 } );"
57,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParseListTest,"The following statement contains a magic number: var query = Db.T( ""SELECT * FROM Users WHERE ID IN ( {0} )""' new[] { 1' 2' 3 } );"
58,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParseListTest,"The following statement contains a magic number: Assert.AreEqual( query.ParameterValues.Length' 3' ""以列表作为参数测试失败"" );"
59,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParseListTest,"The following statement contains a magic number: Assert.AreEqual( query.ParameterValues[1]' 2' ""以列表作为参数测试失败"" );"
60,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParseListTest,"The following statement contains a magic number: Assert.AreEqual( query.ParameterValues[2]' 3' ""以列表作为参数测试失败"" );"
61,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParseListTest,"The following statement contains a magic number: Assert.AreEqual( query.ParameterValues[2]' 3' ""以列表作为参数测试失败"" );"
62,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParseListTest,"The following statement contains a magic number: Assert.AreEqual( query.ParameterValues.Length' 3' ""以引用类型数组作为参数测试失败"" );"
63,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParseListTest,"The following statement contains a magic number: Assert.AreEqual( query.ParameterValues[2]' ""3""' ""以引用类型数组作为参数测试失败"" );"
64,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParseListTest,"The following statement contains a magic number: query = Db.T( ""SELECT * FROM Users WHERE ID IN ( {0}' {1}' {2} )""' new object[] { 1' 2' 3 } );"
65,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParseListTest,"The following statement contains a magic number: query = Db.T( ""SELECT * FROM Users WHERE ID IN ( {0}' {1}' {2} )""' new object[] { 1' 2' 3 } );"
66,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParseListTest,"The following statement contains a magic number: Assert.AreEqual( query.ParameterValues.Length' 3' ""以object数组作为参数测试失败"" );"
67,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParseListTest,"The following statement contains a magic number: Assert.AreEqual( query.ParameterValues[1]' 2' ""以object数组作为参数测试失败"" );"
68,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParseListTest,"The following statement contains a magic number: Assert.AreEqual( query.ParameterValues[2]' 3' ""以object数组作为参数测试失败"" );"
69,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParseListTest,"The following statement contains a magic number: Assert.AreEqual( query.ParameterValues[2]' 3' ""以object数组作为参数测试失败"" );"
70,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParseListTest,"The following statement contains a magic number: query = Db.T( ""SELECT * FROM Users WHERE ID IN ( {0}' {1}' {2} )""' new[] { 1' 2' 3 } );"
71,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParseListTest,"The following statement contains a magic number: query = Db.T( ""SELECT * FROM Users WHERE ID IN ( {0}' {1}' {2} )""' new[] { 1' 2' 3 } );"
72,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParseListTest,"The following statement contains a magic number: Assert.AreEqual( query.ParameterValues.Length' 3' ""以值类型数组作为参数测试失败"" );"
73,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParseListTest,"The following statement contains a magic number: Assert.AreEqual( query.ParameterValues[1]' 2' ""以值类型数组作为参数测试失败"" );"
74,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParseListTest,"The following statement contains a magic number: Assert.AreEqual( query.ParameterValues[2]' 3' ""以值类型数组作为参数测试失败"" );"
75,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParseListTest,"The following statement contains a magic number: Assert.AreEqual( query.ParameterValues[2]' 3' ""以值类型数组作为参数测试失败"" );"
76,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,TemplateParseNullTest,"The following statement contains a magic number: Assert.AreEqual( query.ParameterValues.Length' 2' ""以多个 null 值作为参数测试失败"" );"
77,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,JoinTest,The following statement contains a magic number: Assert.AreEqual( query.ParameterValues.Length' 2 );
78,Magic Number,Ivony.Data.Test,ParameterizedQueryTest,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\ParameterizedQueryTest.cs,JoinTest,The following statement contains a magic number: Assert.AreEqual( query.ParameterValues.Length' 2 );
79,Magic Number,Ivony.Data.Test,PostgreSqlTests,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\PostgreSqlTests.cs,Initialize,"The following statement contains a magic number: this._db = PostgreSql.Connect(""127.0.0.1""' ""InventoryDB""' 5432' ""inventory_user""' ""sa"");"
80,Magic Number,Ivony.Data.Test,PostgreSqlTests,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\PostgreSqlTests.cs,NpgsqlTest,"The following statement contains a magic number: Assert.AreEqual(dynamicVar.Length' 61' ""插入数据后查询测试失败"");"
81,Magic Number,Ivony.Data.Test,PostgreSqlTests,D:\research\architectureSmells\repos\Ivony_DbUtility\Sources\Ivony.Data.Test\PostgreSqlTests.cs,NpgsqlAsyncTest,"The following statement contains a magic number: Assert.AreEqual(dynamicVar.Length' 62' ""插入数据后查询测试失败"");"
