,col0,col1,col2,col3,col4,col5
36,"com.google.javascript.rhino.Node$StringNode#?#StringNode#?,int,String,int,int#286",0.0,0.0,0.0,!(null == str),_
37,"com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#isAlpha#?,int#273",0.0,0.0,0.0,!(c <= 'Z'),_
38,"com.google.javascript.jscomp.DataFlowAnalysis$BranchedForwardDataFlowAnalysis#boolean#flow#?,DiGraphNode<N,Branch>#449",0.0,0.0,0.0,i < outBefore.size(),_
39,"com.google.javascript.jscomp.Scope#?#Scope#?,Scope,Node#295",0.0,0.0,0.0,nodeType != null && nodeType instanceof FunctionType,_
40,com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#370,0.0,0.0,0.0,c <= 127,_
41,"com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuard#?,WarningsGuard#56",0.0,0.0,0.0,guard instanceof ComposeWarningsGuard,_
42,"com.google.javascript.rhino.jstype.JSType#JSType#findPropertyType#?,String#417",0.0,0.0,0.0,autoboxObjType != null,_
43,"com.google.javascript.jscomp.Scope$Var#void#resolveType#?,ErrorReporter#236",0.0,0.0,0.0,type != null,_
44,"com.google.javascript.rhino.JSDocInfoBuilder#void#markTypeNode#?,Node,int,int,int,boolean#177",0.0,0.0,0.0,!(currentMarker != null),_
45,"com.google.javascript.jscomp.TypeInference#FlowScope#tightenTypesAfterAssertions#?,FlowScope,Node#823",0.0,0.0,0.0,assertionFunctionSpec == null || firstParam == null,_
46,"com.google.javascript.rhino.jstype.JSTypeRegistry#boolean#canPropertyBeDefined#?,JSType,String#659",0.0,0.0,0.0,typesIndexedByProperty.containsKey(propertyName),_
47,com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordConstructor#?#628,0.0,0.0,0.0,!hasAnySingletonTypeTags() && !currentInfo.isConstructor() && !currentInfo.isInterface(),_
48,"com.google.javascript.jscomp.TypeInference#FlowScope#traverseChildren#?,Node,FlowScope#1017",0.0,0.0,0.0,!(el != null),_
49,com.google.javascript.rhino.JSDocInfo#void#lazyInitInfo#?#486,0.0,0.0,0.0,!(info == null),_
50,"com.google.javascript.rhino.Node#void#setCharno#?,int#1137",0.0,0.0,0.0,"mergeLineCharNo(getLineno(),charno)!=charno",_
51,"com.google.javascript.jscomp.parsing.IRFactory#int#position2charno#?,int#264",0.0,0.0,0.0,"sourceString.lastIndexOf('\n',position)==position",_
52,"com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createFromTypeNodes#?,Node,String,StaticScope<JSType>,boolean#1348",0.0,0.0,0.0,!(resolveMode == ResolveMode.LAZY_EXPRESSIONS),_
53,"com.google.javascript.jscomp.NodeTraversal#?#NodeTraversal#?,AbstractCompiler,Callback,ScopeCreator#206",0.0,0.0,0.0,!(cb instanceof ScopedCallback),_
54,"com.google.javascript.rhino.jstype.ProxyObjectType#void#setReferencedType#?,JSType#74",0.0,0.0,0.0,referencedType instanceof ObjectType,_
55,"com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeName#?,JsDocToken#1659",0.0,0.0,0.0,!(token != JsDocToken.STRING),_
56,"com.google.javascript.jscomp.Compiler#void#initModules#?,List<JSSourceFile>,List<JSModule>,CompilerOptions#309",0.0,0.0,0.0,!(modules.size() > 1),_
57,"com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#JSType#getDeclaredPropType#?,NodeTraversal,JSDocInfo,Node,Node#1129",0.0,0.0,0.0,"rValue != null && rValue.getType() == Token.FUNCTION && shouldUseFunctionLiteralType((FunctionType)rValue.getJSType(),info,lValue)",_
58,"com.google.javascript.jscomp.TypedScopeCreator$DiscoverEnumsAndTypedefs#void#visit#?,NodeTraversal,Node,Node#295",0.0,0.0,0.0,child != null,_
59,com.google.javascript.rhino.JSDocInfo#int#getParameterCount#?#859,0.0,0.0,0.0,info == null || info.parameters == null,_
60,"com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#defineProperty#?,String,JSType,boolean,boolean,Node#230",0.0,0.0,0.0,!(hasOwnDeclaredProperty(name)),_
61,"com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#void#defineName#?,Node,Node,Node,JSDocInfo#705",0.0,0.0,0.0,type == null,_
62,"com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isDirective#?,Node#389",0.0,0.0,0.0,!(n == null),_
63,"com.google.javascript.rhino.jstype.FunctionType#JSType#resolveInternal#?,ErrorReporter,StaticScope<JSType>#896",0.0,0.0,0.0,maybeTypeOfThis != null,_
64,"com.google.javascript.jscomp.NodeTraversal#void#traverseFunction#?,Node,Node#479",0.0,0.0,0.0,!isFunctionExpression,_
65,com.google.javascript.jscomp.Compiler#Config#getParserConfig#?#1636,0.0,0.0,0.0,!(parserConfig == null),_
66,"com.google.javascript.jscomp.TypeInference#FlowScope#flowThrough#?,Node,FlowScope#183",0.0,0.0,0.0,!(input == bottomScope),_
67,com.google.javascript.rhino.jstype.FunctionType#void#clearCachedValues#?#850,0.0,0.0,0.0,prototype != null,_
68,"com.google.javascript.jscomp.DataFlowAnalysis#void#analyze#?,int#219",0.0,0.0,0.0,nextNode != cfg.getImplicitReturn(),_
69,com.google.javascript.jscomp.Tracer#ThreadTrace#getThreadTrace#?#968,0.0,0.0,0.0,!(t == null),_
70,"com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordTypeNode#?,JsDocToken,int,int,boolean,boolean#1089",0.0,0.0,0.0,stream.getCharno()>startCharno,_
71,"com.google.javascript.jscomp.ControlFlowAnalysis#void#connectToPossibleExceptionHandler#?,Node,Node#814",0.0,0.0,0.0,!(mayThrowException(target) && !exceptionHandler.isEmpty()),_
72,"com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#boolean#shouldUseFunctionLiteralType#?,FunctionType,JSDocInfo,Node#744",0.0,0.0,0.0,"!(lValue != null && NodeUtil.isObjectLitKey(lValue,lValue.getParent()))",_
73,com.google.javascript.rhino.jstype.InstanceObjectType#int#hashCode#?#169,0.0,0.0,0.0,getReferenceName().hashCode()>=0,_
74,"com.google.javascript.jscomp.FunctionTypeBuilder#FunctionTypeBuilder#inferInheritance#?,JSDocInfo#353",0.0,0.0,0.0,!(info.hasBaseType()),_
75,"com.google.javascript.jscomp.ControlFlowAnalysis#void#prioritizeFromEntryNode#?,DiGraphNode<Node,Branch>#203",0.0,0.0,0.0,!(nodePriorities.containsKey(current)),_
76,"com.google.javascript.jscomp.TypeCheck#void#visitAssign#?,NodeTraversal,Node#904",0.0,0.0,0.0,type != null,_
77,"com.google.javascript.jscomp.FunctionTypeBuilder#FunctionTypeBuilder#inferParameterTypes#?,Node,JSDocInfo#496",0.0,0.0,0.0,info != null && info.hasParameterType(argumentName),_
78,"com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node,ControlFlowAnalysis#766",0.0,0.0,0.0,!(nextSibling != null),_
79,"com.google.javascript.rhino.Node#void#addChildToBack#?,Node#606",0.0,0.0,0.0,last == null,_
80,"com.google.javascript.jscomp.ControlFlowAnalysis$AstControlFlowGraph#Comparator<DiGraphNode<Node,Branch>>#getOptionalNodeComparator#?,boolean#1012",0.0,0.0,0.0,isForward,_
81,"com.google.javascript.jscomp.LinkedFlowScope#boolean#equals#?,Object#256",0.0,0.0,0.0,!(this.optimize() == that.optimize()),_
82,"com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerPropertyOnType#?,String,JSType#604",0.0,0.0,0.0,typeSet == null,_
83,"com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#getType#?,String#806",0.0,0.0,0.0,!(jsTypeName.equals(templateTypeName)),_
84,com.google.javascript.rhino.JSDocInfo#Set<String>#getParameterNames#?#849,0.0,0.0,0.0,!(info == null || info.parameters == null),_
85,"com.google.javascript.jscomp.TypeInference#?#TypeInference#?,AbstractCompiler,ControlFlowGraph<Node>,ReverseAbstractInterpreter,Scope,Map<String,AssertionFunctionSpec>,Collection<Var>#140",0.0,0.0,0.0,!(varIt.hasNext()),_
86,"com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#436",0.0,0.0,0.0,!(that instanceof RecordType),_
87,"com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#boolean#shouldTraverse#?,NodeTraversal,Node,Node#142",0.0,0.0,0.0,!(n.getType() == Token.OBJECTLIT),_
88,"com.google.javascript.jscomp.TypeInferencePass$TypeInferringCallback#void#enterScope#?,NodeTraversal#123",0.0,0.0,0.0,!(scope.isGlobal()),_
89,com.google.javascript.rhino.jstype.FunctionType#FunctionPrototypeType#getPrototype#?#260,0.0,0.0,0.0,!(prototype == null),_
90,"com.google.javascript.jscomp.TypeCheck#boolean#visitName#?,NodeTraversal,Node,Node#1209",0.0,0.0,0.0,type == null,_
91,"com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,ObjectType,String,boolean,boolean#133",0.0,0.0,0.0,isConstructor,_
92,"com.google.javascript.rhino.jstype.ObjectType#boolean#isImplicitPrototype#?,ObjectType#451",0.0,0.0,0.0,current.isEquivalentTo(prototype),_
93,"com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#242",0.0,0.0,0.0,warningsGuard != null,_
94,com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#void#resolveTypes#?#403,0.0,0.0,0.0,vars.hasNext(),_
95,"com.google.javascript.jscomp.NodeUtil#JSDocInfo#getInfoForNameNode#?,Node#2702",0.0,0.0,0.0,!(info == null && parent != null && ((parent.getType() == Token.VAR && parent.hasOneChild()) || parent.getType() == Token.FUNCTION)),_
96,"com.google.javascript.jscomp.Compiler#void#checkFirstModule#?,List<JSModule>#361",0.0,0.0,0.0,!(modules.isEmpty()),_
97,"com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addOptionalParams#?,JSType#80",0.0,0.0,0.0,!(hasVarArgs()),_
98,"com.google.javascript.rhino.JSDocInfo#JSTypeExpression#getType#?,int#966",0.0,0.0,0.0,!((MASK_TYPEFIELD & bitset) == typefield),_
99,"com.google.javascript.rhino.jstype.JSType#boolean#isSubtype#?,JSType,JSType#899",0.0,0.0,0.0,!(thisType.isEquivalentTo(thatType)),_
100,"com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#ObjectType#getObjectSlot#?,String#1379",0.0,0.0,0.0,ownerVar != null,_
101,"com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTopLevelTypeExpression#?,JsDocToken#1534",0.0,0.0,0.0,typeExpr != null,_
102,"com.google.javascript.jscomp.Compiler#void#fillEmptyModules#?,List<JSModule>#376",0.0,0.0,0.0,!(module.getInputs().isEmpty()),_
103,"com.google.javascript.jscomp.Compiler#void#stopTracer#?,Tracer,String#843",0.0,0.0,0.0,!(options.tracer.isOn()),_
104,"com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1147",0.0,0.0,0.0,lineno < 0 || charno < 0,_
105,com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getOffset#?#448,0.0,0.0,0.0,sourceCursor - lineStart - ungetCursor- 1!=0,_
106,"com.google.javascript.rhino.jstype.JSTypeRegistry#boolean#declareType#?,String,JSType#761",0.0,0.0,0.0,!(namesToTypes.containsKey(name)),_
107,com.google.javascript.jscomp.Compiler#void#initBasedOnOptions#?#334,0.0,0.0,0.0,!(options.sourceMapOutputPath != null),_
108,"com.google.javascript.jscomp.ClosureCodingConvention#String#getSingletonGetterClassName#?,Node#269",0.0,0.0,0.0,"!(""goog.addSingletonGetter"".equals(callName) || ""goog$addSingletonGetter"".equals(callName)) || callNode.getChildCount() != 2",_
109,com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#178,0.0,0.0,0.0,size == 1,_
110,"com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#516",0.0,0.0,0.0,!(name == null),_
111,"com.google.javascript.rhino.jstype.JSType#JSType#getGreatestSubtype#?,JSType,JSType#645",0.0,0.0,0.0,thisType.isObject() && thatType.isObject(),_
112,com.google.javascript.rhino.jstype.InstanceObjectType#String#toString#?#97,0.0,0.0,0.0,constructor.hasReferenceName(),_
113,com.google.javascript.jscomp.NodeTraversal#Scope#getScope#?#557,0.0,0.0,0.0,scopeRoots.isEmpty(),_
114,"com.google.javascript.rhino.JSDocInfoBuilder#void#populateDefaults#?,JSDocInfo#137",0.0,0.0,0.0,info.getVisibility() == null,_
115,com.google.javascript.rhino.Node#int#getChildCount#?#1349,0.0,0.0,0.0,c!=0,_
116,com.google.javascript.rhino.jstype.ObjectType#boolean#isUnknownType#?#473,0.0,0.0,0.0,implicitProto == null || implicitProto.isNativeObjectType(),_
117,com.google.javascript.jscomp.LinkedFlowScope#LinkedFlowScope#optimize#?#229,0.0,0.0,0.0,current.parent != null && current.lastSlot == current.parent.lastSlot,_
118,"com.google.javascript.rhino.JSDocInfoBuilder#void#markAnnotation#?,String,int,int#149",0.0,0.0,0.0,!(marker != null),_
119,"com.google.javascript.rhino.jstype.JSTypeRegistry#void#addReferenceTypeIndexedByProperty#?,String,JSType#618",0.0,0.0,0.0,type instanceof ObjectType && ((ObjectType)type).hasReferenceName(),_
120,com.google.javascript.jscomp.Compiler#void#initInputsByNameMap#?#436,0.0,0.0,0.0,!inputsByName.containsKey(name),_
121,"com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpressionAnnotation#?,JsDocToken#1445",0.0,0.0,0.0,!(!match(JsDocToken.RC)),_
122,"com.google.javascript.jscomp.TypeCheck#void#visit#?,NodeTraversal,Node,Node#796",0.0,0.0,0.0,typeable,_
123,"com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateDispatchers#?,Node,Node#198",0.0,0.0,0.0,!(parent.getJSDocInfo() != null && parent.getJSDocInfo().isJavaDispatch()),_
124,"com.google.javascript.jscomp.ClosureCodingConvention#SubclassType#typeofClassDefiningName#?,Node#136",0.0,0.0,0.0,!(dollarIndex != -1),_
125,com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getLineno#?#227,0.0,0.0,0.0,lineno>0,_
126,"com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addVarArgs#?,JSType#95",0.0,0.0,0.0,!(hasVarArgs()),_
127,"com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#matchChar#?,int#261",0.0,0.0,0.0,getCharIgnoreLineEnd()==test,_
128,"com.google.javascript.rhino.Node#Object#getProp#?,int#793",0.0,0.0,0.0,item == null,_
129,"com.google.javascript.rhino.jstype.PrototypeObjectType#JSType#resolveInternal#?,ErrorReporter,StaticScope<JSType>#530",0.0,0.0,0.0,implicitPrototype != null,_
130,"com.google.javascript.jscomp.DiagnosticGroup#DiagnosticGroup#forType#?,DiagnosticType#58",0.0,0.0,0.0,!(!singletons.containsKey(type)),_
131,"com.google.javascript.jscomp.FunctionTypeBuilder#boolean#isVarArgsParameter#?,Node,JSDocInfo#557",0.0,0.0,0.0,!(codingConvention.isVarArgsParameter(param)),_
132,"com.google.javascript.rhino.jstype.ArrowType#JSType#resolveInternal#?,ErrorReporter,StaticScope<JSType>#237",0.0,0.0,0.0,!(paramNode != null),_
133,"com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#171",0.0,0.0,0.0,node instanceof Block,_
134,"com.google.javascript.jscomp.TypedScopeCreator$GlobalScopeBuilder#void#checkForTypedef#?,NodeTraversal,Node,JSDocInfo#1547",0.0,0.0,0.0,info == null || !info.hasTypedefType(),_
135,"com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#void#parseDirectives#?,Node#383",0.0,0.0,0.0,!(directives != null),_
136,"com.google.javascript.jscomp.DataFlowAnalysis$BranchedForwardDataFlowAnalysis#void#joinInputs#?,DiGraphNode<N,Branch>#474",0.0,0.0,0.0,!values.isEmpty(),_
137,"com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createFromTypeNodesInternal#?,Node,String,StaticScope<JSType>,boolean#1437",0.0,0.0,0.0,!((namedType instanceof ObjectType) && !(nonNullableTypeNames.contains(n.getString()))),_
138,com.google.javascript.rhino.Node#int#getCharno#?#863,0.0,0.0,0.0,extractCharno(sourcePosition)!=0,_
139,"com.google.javascript.jscomp.TypeInference#void#redeclare#?,FlowScope,String,JSType#1286",0.0,0.0,0.0,!(unflowableVarNames.contains(varName)),_
140,"com.google.javascript.jscomp.parsing.Config#Map<String,Annotation>#buildAnnotationNames#?,Set<String>#81",0.0,0.0,0.0,!(!Annotation.recognizedAnnotations.containsKey(unrecognizedAnnotation)),_
141,"com.google.javascript.rhino.JSDocInfoBuilder#JSDocInfo#build#?,String#123",0.0,0.0,0.0,populated,_
142,"com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#405",0.0,0.0,0.0,-1!=nodeType,_
143,"com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#void#maybeDeclareQualifiedName#?,NodeTraversal,JSDocInfo,Node,Node,Node#1306",0.0,0.0,0.0,!(valueType == null && rhsValue != null),_
144,"com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#JSType#getDeclaredTypeInAnnotation#?,String,Node,JSDocInfo#608",0.0,0.0,0.0,info != null,_
145,"com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processVariableInitializer#?,VariableInitializer#866",0.0,0.0,0.0,initializerNode.getInitializer() != null,_
146,"com.google.javascript.jscomp.FunctionTypeBuilder#FunctionTypeBuilder#inferReturnType#?,JSDocInfo#294",0.0,0.0,0.0,!(info != null && info.hasReturnType()),_
147,"com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#transformAsString#?,AstNode#300",0.0,0.0,0.0,ret.getType() == Token.NAME,_
148,com.google.javascript.jscomp.Compiler#int#getErrorCount#?#1708,0.0,0.0,0.0,errorManager.getErrorCount()==0,_
149,"com.google.javascript.jscomp.parsing.JsDocTokenStream#void#addToString#?,int#244",0.0,0.0,0.0,!(N == stringBuffer.length),_
150,"com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1632",0.0,0.0,0.0,!(token == JsDocToken.LC),_
151,"com.google.javascript.rhino.jstype.FunctionType#boolean#defineProperty#?,String,JSType,boolean,boolean,Node#435",0.0,0.0,0.0,"!(""prototype"".equals(name))",_
152,com.google.javascript.jscomp.parsing.ParserRunner#void#initResourceConfig#?#57,0.0,0.0,0.0,annotationNames != null,_
153,com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#82,0.0,0.0,0.0,isAlpha(c),_
154,com.google.javascript.jscomp.parsing.JsDocInfoParser#void#skipEOLs#?#2180,0.0,0.0,0.0,match(JsDocToken.STAR),_
155,"com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#isJSSpace#?,int#311",0.0,0.0,0.0,c <= 127,_
156,com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharIgnoreLineEnd#?#394,0.0,0.0,0.0,!(ungetCursor != 0),_
157,"com.google.javascript.rhino.Node#void#putIntProp#?,int,int#836",0.0,0.0,0.0,value != 0,_
158,"com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#255",0.0,0.0,0.0,!(!extraTracingStatistics.isEmpty()),_
159,"com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isPropertyTypeDeclared#?,String#165",0.0,0.0,0.0,!(p == null),_
160,"com.google.javascript.jscomp.graph.Graph#T#getNodeOrFail#?,N#209",0.0,0.0,0.0,!(node == null),_
161,com.google.javascript.rhino.Node#int#getType#?#536,0.0,0.0,0.0,type!=0,_
162,"com.google.javascript.rhino.jstype.JSType#JSType#getGreatestSubtype#?,JSType#618",0.0,0.0,0.0,!(that.isRecordType()),_
163,"com.google.javascript.rhino.JSDocInfo#void#setFlag#?,boolean,int#310",0.0,0.0,0.0,value,_
164,"com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordParameter#?,String,JSTypeExpression#231",0.0,0.0,0.0,"!hasAnySingletonTypeTags() && currentInfo.declareParam(type,parameterName)",_
165,"com.google.javascript.jscomp.LinkedFlowScope#StaticSlot<JSType>#getSlot#?,String#142",0.0,0.0,0.0,slot != null,_
166,"com.google.javascript.jscomp.parsing.IRFactory#JSDocInfo#handleJsDoc#?,AstNode#195",0.0,0.0,0.0,comment != null,_
167,"com.google.javascript.jscomp.TypeCheck#JSType#getJSType#?,Node#1708",0.0,0.0,0.0,jsType == null,_
168,"com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#void#defineVar#?,Node,Node#644",0.0,0.0,0.0,!(n.hasMoreThanOneChild()),_
169,"com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isEquivalentTo#?,JSType#151",0.0,0.0,0.0,this == that,_
170,"com.google.javascript.jscomp.TypeInference#void#ensurePropertyDeclared#?,Node#602",0.0,0.0,0.0,ownerType != null,_
171,"com.google.javascript.rhino.jstype.JSType#JSType#getLeastSupertype#?,JSType#587",0.0,0.0,0.0,!(that.isUnionType()),_
172,"com.google.javascript.rhino.jstype.ArrowType#boolean#hasEqualParameters#?,ArrowType#149",0.0,0.0,0.0,thisParam != null && otherParam != null,_
173,"com.google.javascript.rhino.Node#void#removeProp#?,int#764",0.0,0.0,0.0,!(result != propListHead),_
174,com.google.javascript.rhino.jstype.JSType#int#hashCode#?#351,0.0,0.0,0.0,System.identityHashCode(this)!=0,_
175,"com.google.javascript.jscomp.parsing.JsDocTokenStream#?#JsDocTokenStream#?,String,int,int#48",0.0,0.0,0.0,lineno<=initCharno,_
176,"com.google.javascript.rhino.jstype.FunctionType#void#appendVarArgsString#?,StringBuilder,JSType#721",0.0,0.0,0.0,!(paramType.isUnionType()),_
177,"com.google.javascript.jscomp.TypeInference#FlowScope#traverseCall#?,Node,FlowScope#808",0.0,0.0,0.0,!(functionType.equals(getNativeType(CHECKED_UNKNOWN_TYPE))),_
