,col0,col1,col2,col3,col4,col5
122,com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#implicitPrototypeChainIsUnknown#?#470,0.0,0.0,0.0,p != null,_
123,"com.google.javascript.rhino.jstype.InstanceObjectType#boolean#defineProperty#?,String,JSType,boolean,boolean,Node#89",0.0,0.0,0.0,!(proto != null && proto.hasOwnDeclaredProperty(name)),_
124,com.google.javascript.jscomp.CodeConsumer#void#maybeEndStatement#?#154,0.0,0.0,0.0,!(statementNeedsEnded),_
125,"com.google.javascript.jscomp.CodeGenerator#String#identifierEscape#?,String#1062",0.0,0.0,0.0,NodeUtil.isLatin(s),_
126,"com.google.javascript.rhino.Node$StringNode#?#StringNode#?,int,String#277",0.0,0.0,0.0,!(null == str),_
127,"com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#defineProperty#?,String,JSType,boolean,boolean,Node#230",0.0,0.0,0.0,!(hasOwnDeclaredProperty(name)),_
128,"com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1168",0.0,0.0,0.0,15!=0,_
129,com.google.javascript.jscomp.Compiler#Config#getParserConfig#?#1670,0.0,0.0,0.0,parserConfig == null,_
130,com.google.javascript.rhino.jstype.FunctionType#FunctionType#getSuperClassConstructor#?#605,0.0,0.0,0.0,!(maybeSuperInstanceType == null),_
131,"com.google.javascript.rhino.Node#?#Node#?,int#370",0.0,0.0,0.0,-1!=nodeType,_
132,com.google.javascript.jscomp.Tracer#ThreadTrace#getThreadTrace#?#959,0.0,0.0,0.0,!(t == null),_
133,com.google.javascript.rhino.jstype.PrototypeObjectType#String#getReferenceName#?#410,0.0,0.0,0.0,className != null,_
134,com.google.javascript.jscomp.Tracer#long#stop#?#440,0.0,0.0,0.0,stop(-1)<=0,_
135,"com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#boolean#shouldTraverse#?,NodeTraversal,Node,Node#142",0.0,0.0,0.0,!(n.getType() == Token.OBJECTLIT),_
136,"com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#64",0.0,0.0,0.0,!(externs != null),_
137,com.google.javascript.jscomp.CodePrinter$Builder#String#build#?#584,0.0,0.0,0.0,!(root == null),_
138,"com.google.javascript.jscomp.Compiler#void#checkFirstModule#?,List<JSModule>#382",0.0,0.0,0.0,!(modules.isEmpty()),_
139,"com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addOptionalParams#?,JSType#80",0.0,0.0,0.0,!(hasVarArgs()),_
140,"com.google.javascript.jscomp.CodeGenerator#void#addExpr#?,Node,int,Context#871",0.0,0.0,0.0,!((NodeUtil.precedence(n.getType()) < minPrecedence) || ((context == Context.IN_FOR_INIT_CLAUSE) && (n.getType() == Token.IN))),_
141,"com.google.javascript.rhino.Node#?#Node#?,int,Node#384",0.0,0.0,0.0,-1<=nodeType,_
142,"com.google.javascript.jscomp.Compiler#void#stopTracer#?,Tracer,String#864",0.0,0.0,0.0,!(options.tracer.isOn()),_
143,com.google.javascript.rhino.jstype.FunctionPrototypeType#String#getReferenceName#?#67,0.0,0.0,0.0,!(ownerFunction == null),_
144,com.google.javascript.rhino.jstype.InstanceObjectType#String#toString#?#97,0.0,0.0,0.0,constructor.hasReferenceName(),_
145,"com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addRequiredParams#?,JSType#63",0.0,0.0,0.0,!(hasOptionalOrVarArgs()),_
146,com.google.javascript.jscomp.Compiler#void#initInputsByNameMap#?#457,0.0,0.0,0.0,!inputsByName.containsKey(name),_
147,"com.google.javascript.jscomp.CompilerOptions#void#addWarningsGuard#?,WarningsGuard#950",0.0,0.0,0.0,warningsGuard == null,_
148,"com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1283",0.0,0.0,0.0,Token.EXPR_RESULT!=0,_
149,"com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#void#parseDirectives#?,Node#433",0.0,0.0,0.0,!(directives != null),_
150,"com.google.javascript.jscomp.CodeGenerator#?#CodeGenerator#?,CodeConsumer,Charset#48",0.0,0.0,0.0,outputCharset == null || outputCharset == Charsets.US_ASCII,_
151,com.google.javascript.jscomp.WarningsGuard#int#getPriority#?#82,0.0,0.0,0.0,Priority.DEFAULT.value>0,_
152,"com.google.javascript.jscomp.parsing.Config#Map<String,Annotation>#buildAnnotationNames#?,Set<String>#94",0.0,0.0,0.0,!Annotation.recognizedAnnotations.containsKey(unrecognizedAnnotation),_
153,"com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#404",0.0,0.0,0.0,-1<=nodeType,_
154,"com.google.javascript.rhino.Node#String#toString#?,boolean,boolean,boolean#918",0.0,0.0,0.0,Token.printTrees,_
155,"com.google.javascript.jscomp.Compiler#Tracer#newTracer#?,String#856",0.0,0.0,0.0,!(options.tracer.isOn()),_
156,"com.google.javascript.jscomp.parsing.IRFactory#Node#transform#?,AstNode#238",0.0,0.0,0.0,!(jsDocInfo != null),_
157,"com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#252",0.0,0.0,0.0,!trace.isInitialized(),_
