,col0,col1,col2,col3,col4,col5
98,1,2:Error,1:Correct,+,1,teure_78
99,2,2:Error,2:Error,,1,zuverlässig_23
100,3,2:Error,2:Error,,1,verzichten_96
101,4,2:Error,2:Error,,1,zukünftigen_2
102,5,2:Error,2:Error,,1,beginne_47
103,6,2:Error,2:Error,,1,zusammenfassend_20
104,7,2:Error,2:Error,,1,gefällt_30
105,8,1:Correct,1:Correct,,1,ihre_108
106,9,1:Correct,1:Correct,,1,ihren_137
107,10,1:Correct,1:Correct,,1,finden_83
108,11,1:Correct,1:Correct,,1,einer_84
109,12,1:Correct,1:Correct,,1,erste_134
110,13,1:Correct,1:Correct,,1,bist_16
111,14,1:Correct,1:Correct,,1,könnten_107
112,1,2:Error,2:Error,,1,verdiene_59
113,2,2:Error,2:Error,,1,freundlichem_81
114,3,2:Error,1:Correct,+,1,hoffe_17
115,4,2:Error,2:Error,,1,nächste_0
116,5,2:Error,2:Error,,1,herzlichen_133
117,6,2:Error,2:Error,,1,erfahren_68
118,7,2:Error,2:Error,,1,vielleicht_91
119,8,1:Correct,1:Correct,,1,seine_9
120,9,1:Correct,1:Correct,,1,zur_88
121,10,1:Correct,1:Correct,,1,suchen_36
122,11,1:Correct,2:Error,+,1,verstehen_77
123,12,1:Correct,1:Correct,,1,machen_1
124,13,1:Correct,2:Error,+,1,zwischen_106
125,14,1:Correct,1:Correct,,1,bin_31
126,1,2:Error,2:Error,,1,empfehle_79
127,2,2:Error,2:Error,,1,bisschen_22
128,3,2:Error,1:Correct,+,1,nehme_130
129,4,2:Error,2:Error,,1,interessiere_48
130,5,2:Error,1:Correct,+,1,weiß_120
131,6,2:Error,2:Error,,1,mindestens_99
132,7,2:Error,2:Error,,1,französisch_25
133,8,1:Correct,1:Correct,,1,dort_118
134,9,1:Correct,1:Correct,,1,des_33
135,10,1:Correct,1:Correct,,1,bringen_100
136,11,1:Correct,2:Error,+,1,sprachen_35
137,12,1:Correct,2:Error,+,1,deutschen_56
138,13,1:Correct,1:Correct,,1,lesen_139
139,14,1:Correct,1:Correct,,1,musste_49
