,col0,col1,col2,col3,col4,col5
57,Caliburn.Micro.Contrib,IBusyIndicator,Busy,0,1,1
58,Caliburn.Micro.Contrib,IBusyIndicator,Idle,0,1,0
59,Caliburn.Micro.Contrib,DynamicClass,ToString,14,3,0
60,Caliburn.Micro.Contrib,DynamicProperty,DynamicProperty,6,3,2
61,Caliburn.Micro.Contrib,DynamicExpression,Parse,4,1,3
62,Caliburn.Micro.Contrib,DynamicExpression,ParseLambda,3,1,4
63,Caliburn.Micro.Contrib,DynamicExpression,ParseLambda,4,1,4
64,Caliburn.Micro.Contrib,DynamicExpression,ParseLambda,3,1,2
65,Caliburn.Micro.Contrib,DynamicExpression,CreateClass,3,1,1
66,Caliburn.Micro.Contrib,DynamicExpression,CreateClass,3,1,1
67,Caliburn.Micro.Contrib,Signature,Signature,8,2,1
68,Caliburn.Micro.Contrib,Signature,Equals,9,4,1
69,Caliburn.Micro.Contrib,Signature,GetHashCode,3,1,0
70,Caliburn.Micro.Contrib,Signature,Equals,3,1,1
71,Caliburn.Micro.Contrib,ClassFactory,ClassFactory,21,1,0
72,Caliburn.Micro.Contrib,ClassFactory,GetDynamicClass,20,2,1
73,Caliburn.Micro.Contrib,ClassFactory,CreateDynamicClass,33,1,1
74,Caliburn.Micro.Contrib,ClassFactory,GenerateProperties,28,2,2
75,Caliburn.Micro.Contrib,ClassFactory,GenerateEquals,35,2,2
76,Caliburn.Micro.Contrib,ClassFactory,GenerateGetHashCode,19,2,2
77,Caliburn.Micro.Contrib,ParseException,ParseException,3,1,2
78,Caliburn.Micro.Contrib,ParseException,ToString,3,1,0
79,Caliburn.Micro.Contrib,ExpressionParser,ExpressionParser,12,5,3
80,Caliburn.Micro.Contrib,ExpressionParser,ProcessParameters,7,4,1
81,Caliburn.Micro.Contrib,ExpressionParser,ProcessValues,14,3,1
82,Caliburn.Micro.Contrib,ExpressionParser,AddSymbol,5,2,2
83,Caliburn.Micro.Contrib,ExpressionParser,Parse,9,3,1
84,Caliburn.Micro.Contrib,ExpressionParser,ParseOrdering,22,5,0
85,Caliburn.Micro.Contrib,ExpressionParser,ParseExpression,14,2,0
86,Caliburn.Micro.Contrib,ExpressionParser,ParseLogicalOr,12,2,0
87,Caliburn.Micro.Contrib,ExpressionParser,ParseLogicalAnd,12,2,0
88,Caliburn.Micro.Contrib,ExpressionParser,ParseComparison,80,15,0
89,Caliburn.Micro.Contrib,ExpressionParser,ParseAdditive,27,5,0
90,Caliburn.Micro.Contrib,ExpressionParser,ParseMultiplicative,25,4,0
91,Caliburn.Micro.Contrib,ExpressionParser,ParseUnary,28,4,0
92,Caliburn.Micro.Contrib,ExpressionParser,ParsePrimary,20,4,0
93,Caliburn.Micro.Contrib,ExpressionParser,ParsePrimaryStart,17,6,0
94,Caliburn.Micro.Contrib,ExpressionParser,ParseStringLiteral,22,5,0
95,Caliburn.Micro.Contrib,ExpressionParser,ParseIntegerLiteral,25,8,0
96,Caliburn.Micro.Contrib,ExpressionParser,ParseRealLiteral,19,5,0
97,Caliburn.Micro.Contrib,ExpressionParser,CreateLiteral,5,1,2
98,Caliburn.Micro.Contrib,ExpressionParser,ParseParenExpression,8,1,0
99,Caliburn.Micro.Contrib,ExpressionParser,ParseIdentifier,31,10,0
100,Caliburn.Micro.Contrib,ExpressionParser,ParseIt,6,2,0
101,Caliburn.Micro.Contrib,ExpressionParser,ParseIif,8,2,0
102,Caliburn.Micro.Contrib,ExpressionParser,GenerateConditional,26,6,4
103,Caliburn.Micro.Contrib,ExpressionParser,ParseNew,36,6,0
104,Caliburn.Micro.Contrib,ExpressionParser,ParseLambdaInvocation,9,2,1
105,Caliburn.Micro.Contrib,ExpressionParser,ParseTypeAccess,30,7,1
106,Caliburn.Micro.Contrib,ExpressionParser,GenerateConversion,18,6,3
107,Caliburn.Micro.Contrib,ExpressionParser,ParseMemberAccess,60,11,2
108,Caliburn.Micro.Contrib,ExpressionParser,FindGenericType,16,6,2
109,Caliburn.Micro.Contrib,ExpressionParser,ParseAggregate,28,4,4
110,Caliburn.Micro.Contrib,ExpressionParser,ParseArgumentList,8,1,0
111,Caliburn.Micro.Contrib,ExpressionParser,ParseArguments,10,3,0
112,Caliburn.Micro.Contrib,ExpressionParser,ParseElementAccess,32,6,1
113,Caliburn.Micro.Contrib,ExpressionParser,IsPredefinedType,4,3,1
114,Caliburn.Micro.Contrib,ExpressionParser,IsNullableType,3,1,1
115,Caliburn.Micro.Contrib,ExpressionParser,GetNonNullableType,3,1,1
116,Caliburn.Micro.Contrib,ExpressionParser,GetTypeName,6,2,1
117,Caliburn.Micro.Contrib,ExpressionParser,IsNumericType,3,1,1
118,Caliburn.Micro.Contrib,ExpressionParser,IsSignedIntegralType,3,1,1
119,Caliburn.Micro.Contrib,ExpressionParser,IsUnsignedIntegralType,3,1,1
120,Caliburn.Micro.Contrib,ExpressionParser,GetNumericTypeKind,24,5,1
121,Caliburn.Micro.Contrib,ExpressionParser,IsEnumType,3,1,1
122,Caliburn.Micro.Contrib,ExpressionParser,CheckAndPromoteOperand,8,2,4
123,Caliburn.Micro.Contrib,ExpressionParser,CheckAndPromoteOperands,8,2,5
124,Caliburn.Micro.Contrib,ExpressionParser,IncompatibleOperandsError,4,1,4
125,Caliburn.Micro.Contrib,ExpressionParser,FindPropertyOrField,11,3,3
126,Caliburn.Micro.Contrib,ExpressionParser,FindMethod,13,3,5
127,Caliburn.Micro.Contrib,ExpressionParser,FindIndexer,17,4,3
128,Caliburn.Micro.Contrib,ExpressionParser,SelfAndBaseTypes,9,2,1
129,Caliburn.Micro.Contrib,ExpressionParser,SelfAndBaseClasses,7,2,1
130,Caliburn.Micro.Contrib,ExpressionParser,AddInterface,7,3,2
131,Caliburn.Micro.Contrib,ExpressionParser,FindBestMethod,23,4,3
132,Caliburn.Micro.Contrib,ExpressionParser,IsApplicable,14,5,2
133,Caliburn.Micro.Contrib,ExpressionParser,PromoteExpression,44,12,3
134,Caliburn.Micro.Contrib,ExpressionParser,ParseNumber,50,22,2
135,Caliburn.Micro.Contrib,ExpressionParser,ParseEnum,10,3,2
136,Caliburn.Micro.Contrib,ExpressionParser,IsCompatibleWith,122,14,2
137,Caliburn.Micro.Contrib,ExpressionParser,IsBetterThan,12,4,3
138,Caliburn.Micro.Contrib,ExpressionParser,CompareConversions,12,8,3
139,Caliburn.Micro.Contrib,ExpressionParser,GenerateEqual,3,1,2
140,Caliburn.Micro.Contrib,ExpressionParser,GenerateNotEqual,3,1,2
141,Caliburn.Micro.Contrib,ExpressionParser,GenerateGreaterThan,10,2,2
142,Caliburn.Micro.Contrib,ExpressionParser,GenerateGreaterThanEqual,10,2,2
143,Caliburn.Micro.Contrib,ExpressionParser,GenerateLessThan,10,2,2
144,Caliburn.Micro.Contrib,ExpressionParser,GenerateLessThanEqual,10,2,2
145,Caliburn.Micro.Contrib,ExpressionParser,GenerateAdd,7,2,2
146,Caliburn.Micro.Contrib,ExpressionParser,GenerateSubtract,3,1,2
147,Caliburn.Micro.Contrib,ExpressionParser,GenerateStringConcat,6,1,2
148,Caliburn.Micro.Contrib,ExpressionParser,GetStaticMethod,3,1,3
149,Caliburn.Micro.Contrib,ExpressionParser,GenerateStaticMethodCall,3,1,3
150,Caliburn.Micro.Contrib,ExpressionParser,SetTextPos,4,1,1
151,Caliburn.Micro.Contrib,ExpressionParser,NextChar,4,2,0
152,Caliburn.Micro.Contrib,ExpressionParser,NextToken,200,36,0
153,Caliburn.Micro.Contrib,ExpressionParser,TokenIdentifierIs,3,1,1
154,Caliburn.Micro.Contrib,ExpressionParser,GetIdentifier,6,2,0
155,Caliburn.Micro.Contrib,ExpressionParser,ValidateDigit,3,2,0
156,Caliburn.Micro.Contrib,ExpressionParser,ValidateToken,3,2,2
157,Caliburn.Micro.Contrib,ExpressionParser,ValidateToken,3,2,1
158,Caliburn.Micro.Contrib,ExpressionParser,ParseError,3,1,2
159,Caliburn.Micro.Contrib,ExpressionParser,ParseError,3,1,3
160,Caliburn.Micro.Contrib,ExpressionParser,CreateKeywords,11,2,0
161,Caliburn.Micro.Contrib,ILogicalSignatures,F,0,1,2
162,Caliburn.Micro.Contrib,ILogicalSignatures,F,0,1,2
163,Caliburn.Micro.Contrib,IArithmeticSignatures,F,0,1,2
164,Caliburn.Micro.Contrib,IArithmeticSignatures,F,0,1,2
165,Caliburn.Micro.Contrib,IArithmeticSignatures,F,0,1,2
166,Caliburn.Micro.Contrib,IArithmeticSignatures,F,0,1,2
167,Caliburn.Micro.Contrib,IArithmeticSignatures,F,0,1,2
168,Caliburn.Micro.Contrib,IArithmeticSignatures,F,0,1,2
169,Caliburn.Micro.Contrib,IArithmeticSignatures,F,0,1,2
170,Caliburn.Micro.Contrib,IArithmeticSignatures,F,0,1,2
171,Caliburn.Micro.Contrib,IArithmeticSignatures,F,0,1,2
172,Caliburn.Micro.Contrib,IArithmeticSignatures,F,0,1,2
173,Caliburn.Micro.Contrib,IArithmeticSignatures,F,0,1,2
174,Caliburn.Micro.Contrib,IArithmeticSignatures,F,0,1,2
175,Caliburn.Micro.Contrib,IArithmeticSignatures,F,0,1,2
176,Caliburn.Micro.Contrib,IArithmeticSignatures,F,0,1,2
177,Caliburn.Micro.Contrib,IRelationalSignatures,F,0,1,2
178,Caliburn.Micro.Contrib,IRelationalSignatures,F,0,1,2
179,Caliburn.Micro.Contrib,IRelationalSignatures,F,0,1,2
180,Caliburn.Micro.Contrib,IRelationalSignatures,F,0,1,2
181,Caliburn.Micro.Contrib,IRelationalSignatures,F,0,1,2
182,Caliburn.Micro.Contrib,IRelationalSignatures,F,0,1,2
183,Caliburn.Micro.Contrib,IRelationalSignatures,F,0,1,2
184,Caliburn.Micro.Contrib,IEqualitySignatures,F,0,1,2
185,Caliburn.Micro.Contrib,IEqualitySignatures,F,0,1,2
186,Caliburn.Micro.Contrib,IAddSignatures,F,0,1,2
187,Caliburn.Micro.Contrib,IAddSignatures,F,0,1,2
188,Caliburn.Micro.Contrib,IAddSignatures,F,0,1,2
189,Caliburn.Micro.Contrib,IAddSignatures,F,0,1,2
190,Caliburn.Micro.Contrib,ISubtractSignatures,F,0,1,2
191,Caliburn.Micro.Contrib,ISubtractSignatures,F,0,1,2
192,Caliburn.Micro.Contrib,INegationSignatures,F,0,1,1
193,Caliburn.Micro.Contrib,INegationSignatures,F,0,1,1
194,Caliburn.Micro.Contrib,INegationSignatures,F,0,1,1
195,Caliburn.Micro.Contrib,INegationSignatures,F,0,1,1
196,Caliburn.Micro.Contrib,INegationSignatures,F,0,1,1
197,Caliburn.Micro.Contrib,INegationSignatures,F,0,1,1
198,Caliburn.Micro.Contrib,INegationSignatures,F,0,1,1
199,Caliburn.Micro.Contrib,INegationSignatures,F,0,1,1
200,Caliburn.Micro.Contrib,INegationSignatures,F,0,1,1
201,Caliburn.Micro.Contrib,INegationSignatures,F,0,1,1
202,Caliburn.Micro.Contrib,INotSignatures,F,0,1,1
203,Caliburn.Micro.Contrib,INotSignatures,F,0,1,1
204,Caliburn.Micro.Contrib,IEnumerableSignatures,Where,0,1,1
205,Caliburn.Micro.Contrib,IEnumerableSignatures,Any,0,1,0
206,Caliburn.Micro.Contrib,IEnumerableSignatures,Any,0,1,1
207,Caliburn.Micro.Contrib,IEnumerableSignatures,All,0,1,1
208,Caliburn.Micro.Contrib,IEnumerableSignatures,Count,0,1,0
209,Caliburn.Micro.Contrib,IEnumerableSignatures,Count,0,1,1
210,Caliburn.Micro.Contrib,IEnumerableSignatures,Min,0,1,1
211,Caliburn.Micro.Contrib,IEnumerableSignatures,Max,0,1,1
212,Caliburn.Micro.Contrib,IEnumerableSignatures,Sum,0,1,1
213,Caliburn.Micro.Contrib,IEnumerableSignatures,Sum,0,1,1
214,Caliburn.Micro.Contrib,IEnumerableSignatures,Sum,0,1,1
215,Caliburn.Micro.Contrib,IEnumerableSignatures,Sum,0,1,1
216,Caliburn.Micro.Contrib,IEnumerableSignatures,Sum,0,1,1
217,Caliburn.Micro.Contrib,IEnumerableSignatures,Sum,0,1,1
218,Caliburn.Micro.Contrib,IEnumerableSignatures,Sum,0,1,1
219,Caliburn.Micro.Contrib,IEnumerableSignatures,Sum,0,1,1
220,Caliburn.Micro.Contrib,IEnumerableSignatures,Sum,0,1,1
221,Caliburn.Micro.Contrib,IEnumerableSignatures,Sum,0,1,1
222,Caliburn.Micro.Contrib,IEnumerableSignatures,Average,0,1,1
223,Caliburn.Micro.Contrib,IEnumerableSignatures,Average,0,1,1
224,Caliburn.Micro.Contrib,IEnumerableSignatures,Average,0,1,1
225,Caliburn.Micro.Contrib,IEnumerableSignatures,Average,0,1,1
226,Caliburn.Micro.Contrib,IEnumerableSignatures,Average,0,1,1
227,Caliburn.Micro.Contrib,IEnumerableSignatures,Average,0,1,1
228,Caliburn.Micro.Contrib,IEnumerableSignatures,Average,0,1,1
229,Caliburn.Micro.Contrib,IEnumerableSignatures,Average,0,1,1
230,Caliburn.Micro.Contrib,IEnumerableSignatures,Average,0,1,1
231,Caliburn.Micro.Contrib,IEnumerableSignatures,Average,0,1,1
232,Caliburn.Micro.Contrib,Localizer,Localizer,3,1,0
233,Caliburn.Micro.Contrib,Localizer,GetString,11,2,1
234,Caliburn.Micro.Contrib,Localizer,GetObject,8,2,1
235,Caliburn.Micro.Contrib,Localizer,GetEnumKey,3,1,2
236,Caliburn.Micro.Contrib,SingleResultEnumerator,SingleResultEnumerator,3,1,1
237,Caliburn.Micro.Contrib,SingleResultEnumerator,Dispose,2,1,0
238,Caliburn.Micro.Contrib,SingleResultEnumerator,MoveNext,8,2,0
239,Caliburn.Micro.Contrib,SingleResultEnumerator,Reset,3,1,0
240,Caliburn.Micro.Contrib,BlockingQueue<T>,Enqueue,10,3,1
241,Caliburn.Micro.Contrib,BlockingQueue<T>,Dequeue,13,5,0
242,Caliburn.Micro.Contrib,BlockingQueue<T>,Stop,9,3,0
243,Caliburn.Micro.Contrib,ResultExecutionTask,ResultExecutionTask,6,1,2
244,Caliburn.Micro.Contrib,ResultExecutionTask,Execute,5,1,0
245,Caliburn.Micro.Contrib,ResultExecutionTask,OnResultCompleted,6,1,2
246,Caliburn.Micro.Contrib,ResultExecutionThread,ResultExecutionThread,11,1,1
247,Caliburn.Micro.Contrib,ResultExecutionThread,Start,3,1,0
248,Caliburn.Micro.Contrib,ResultExecutionThread,Join,3,1,0
249,Caliburn.Micro.Contrib,ResultExecutionThread,Run,7,2,0
250,Caliburn.Micro.Contrib,ResultSynchronizationContext,ResultSynchronizationContext,5,1,0
251,Caliburn.Micro.Contrib,ResultSynchronizationContext,Send,6,1,2
252,Caliburn.Micro.Contrib,ResultSynchronizationContext,Post,5,1,2
253,Caliburn.Micro.Contrib,ResultSynchronizationContext,Dispose,4,1,0
254,Caliburn.Micro.Contrib,ResultSynchronizationContext,CreateCopy,3,1,0
255,Caliburn.Micro.Contrib,ConsoleLog,ConsoleLog,3,1,1
256,Caliburn.Micro.Contrib,ConsoleLog,Info,3,1,2
257,Caliburn.Micro.Contrib,ConsoleLog,Warn,3,1,2
258,Caliburn.Micro.Contrib,ConsoleLog,Error,3,1,1
259,Caliburn.Micro.Contrib,DialogCloser,DialogResultChanged,5,2,2
260,Caliburn.Micro.Contrib,DialogCloser,SetDialogResult,3,1,2
261,Caliburn.Micro.Contrib.Filters,DecorateCoroutineAttribute,Decorate,0,1,2
262,Caliburn.Micro.Contrib.Filters,IDecorateCoroutineFilter,Decorate,0,1,2
263,Caliburn.Micro.Contrib.Filters,OnWorkerThreadAttribute,OnWorkerThreadAttribute,3,1,0
264,Caliburn.Micro.Contrib.Filters,OnWorkerThreadAttribute,Decorate,17,3,2
265,Caliburn.Micro.Contrib.Filters,RescueAttribute,RescueAttribute,3,1,0
266,Caliburn.Micro.Contrib.Filters,RescueAttribute,Decorate,7,1,2
267,Caliburn.Micro.Contrib.Filters,RescueAttribute,CreateHandler,25,2,2
268,Caliburn.Micro.Contrib.Dialogs,Error,Error,2,1,1
269,Caliburn.Micro.Contrib.Dialogs,Error,Error,2,1,2
270,Caliburn.Micro.Contrib.Dialogs,Error,Error,2,1,3
271,Caliburn.Micro.Contrib.Dialogs,Information,Information,2,1,1
272,Caliburn.Micro.Contrib.Dialogs,Information,Information,2,1,2
273,Caliburn.Micro.Contrib.Dialogs,Information,Information,2,1,3
274,Caliburn.Micro.Contrib.Dialogs,IDialogViewModel,Respond,0,1,1
275,Caliburn.Micro.Contrib.Dialogs,Question,Question,2,1,1
276,Caliburn.Micro.Contrib.Dialogs,Question,Question,2,1,2
277,Caliburn.Micro.Contrib.Dialogs,Question,Question,2,1,3
278,Caliburn.Micro.Contrib.Dialogs,Dialog<TResponse>,Dialog,2,1,3
279,Caliburn.Micro.Contrib.Dialogs,Dialog<TResponse>,Dialog,2,1,3
280,Caliburn.Micro.Contrib.Dialogs,Dialog<TResponse>,Dialog,8,2,4
281,Caliburn.Micro.Contrib.Dialogs,Dialog,Dialog,2,1,3
282,Caliburn.Micro.Contrib.Dialogs,Dialog,Dialog,2,1,3
283,Caliburn.Micro.Contrib.Dialogs,Dialog,Dialog,2,1,4
284,Caliburn.Micro.Contrib.Dialogs,DialogViewModel<TResponse>,DialogViewModel,2,1,0
285,Caliburn.Micro.Contrib.Dialogs,DialogViewModel<TResponse>,DialogViewModel,4,1,1
286,Caliburn.Micro.Contrib.Dialogs,DialogViewModel<TResponse>,Respond,5,2,1
287,Caliburn.Micro.Contrib.Dialogs,DialogViewModel<TResponse>,CreateResponses,14,4,0
288,Caliburn.Micro.Contrib.Dialogs,DialogViewModel<TResponse>,OnDeactivate,4,2,1
289,Caliburn.Micro.Contrib.Dialogs,DialogViewModel<TResponse>,EnsureResponseOnClose,8,2,0
290,Caliburn.Micro.Contrib.Dialogs,Warning,Warning,2,1,1
291,Caliburn.Micro.Contrib.Dialogs,Warning,Warning,2,1,2
292,Caliburn.Micro.Contrib.Dialogs,Warning,Warning,2,1,3
293,Caliburn.Micro.Contrib.Dialogs,DialogView,DialogView,16,1,0
294,Caliburn.Micro.Contrib.Helper,CancelledHandler,CancelledHandler,3,1,1
295,Caliburn.Micro.Contrib.Helper,CancelledHandler,Invoke,3,1,1
296,Caliburn.Micro.Contrib.Helper,CancelledHandler,Execute,3,1,1
297,Caliburn.Micro.Contrib.Helper,CancelledHandler,Override,3,1,0
298,Caliburn.Micro.Contrib.Helper,ICancelledHandler,Invoke,0,1,1
299,Caliburn.Micro.Contrib.Helper,ICancelledHandler,Execute,0,1,1
300,Caliburn.Micro.Contrib.Helper,ICancelledHandler,Override,0,1,0
301,Caliburn.Micro.Contrib.Helper,IExceptionHandler,Invoke,0,1,2
302,Caliburn.Micro.Contrib.Helper,IExceptionHandler,Execute,0,1,2
303,Caliburn.Micro.Contrib.Helper,RescueHandler<T>,RescueHandler,3,1,1
304,Caliburn.Micro.Contrib.Helper,RescueHandler<T>,Invoke,4,1,2
305,Caliburn.Micro.Contrib.Helper,RescueHandler<T>,Execute,3,1,2
306,Caliburn.Micro.Contrib.Helper,FileFilterCollection,AddFilter,8,3,2
307,Caliburn.Micro.Contrib.Helper,FileFilterCollection,AddAllFilesFilter,5,1,1
308,Caliburn.Micro.Contrib.Helper,FileFilterCollection,AddFilter,5,1,1
309,Caliburn.Micro.Contrib.Helper,FileFilterCollection,CreateFilterExpression,6,2,0
310,Caliburn.Micro.Contrib.Helper,FilterBuilder,FilterBuilder,6,3,2
311,Caliburn.Micro.Contrib.Helper,FilterBuilder,WithDescription,5,2,2
312,Caliburn.Micro.Contrib.Helper,FilterBuilder,WithDefaultDescription,5,1,0
313,Caliburn.Micro.Contrib.Helper,FilterBuilder,Capitalize,5,3,1
314,Caliburn.Micro.Contrib.Helper,FilterBuilder,AppendExtensions,3,1,1
315,Caliburn.Micro.Contrib.Properties,CMContrib,CMContrib,2,1,0
316,Caliburn.Micro.Contrib.Results,BusyResult,BusyResult,3,1,1
317,Caliburn.Micro.Contrib.Results,BusyResult,Execute,4,1,1
318,Caliburn.Micro.Contrib.Results,BusyResult,Show,3,1,1
319,Caliburn.Micro.Contrib.Results,BusyResult,Hide,3,1,0
320,Caliburn.Micro.Contrib.Results,BusyResultBase,SearchVisualTree,14,3,1
321,Caliburn.Micro.Contrib.Results,BusyResultBase,In,4,1,0
322,Caliburn.Micro.Contrib.Results,BusyResultBase,In,4,1,1
323,Caliburn.Micro.Contrib.Results,BusyResultBase,In,4,1,1
324,Caliburn.Micro.Contrib.Results,BusyResultBase,UpdateIndicator,19,3,2
325,Caliburn.Micro.Contrib.Results,BusyResultBase,Execute,0,1,1
326,Caliburn.Micro.Contrib.Results,ConductResult<TItem>,ConductResult,2,1,0
327,Caliburn.Micro.Contrib.Results,ConductResult<TItem>,ConductResult,3,1,1
328,Caliburn.Micro.Contrib.Results,ConductResult<TItem>,ConductResult,3,1,1
329,Caliburn.Micro.Contrib.Results,ConductResult<TItem>,ActivateItem,5,3,2
330,Caliburn.Micro.Contrib.Results,ConductResult<TItem>,AddCloseHandlers,30,4,2
331,Caliburn.Micro.Contrib.Results,ConductResult<TItem>,Execute,12,2,1
332,Caliburn.Micro.Contrib.Results,ConductResult<TItem>,In,4,1,0
333,Caliburn.Micro.Contrib.Results,ConductResult<TItem>,In,4,1,1
334,Caliburn.Micro.Contrib.Results,DelegateResult,DelegateResult,3,1,1
335,Caliburn.Micro.Contrib.Results,DelegateResult,Execute,12,1,1
336,Caliburn.Micro.Contrib.Results,IBusyResult,In,0,1,0
337,Caliburn.Micro.Contrib.Results,IBusyResult,In,0,1,1
338,Caliburn.Micro.Contrib.Results,IBusyResult,In,0,1,1
339,Caliburn.Micro.Contrib.Results,OpenResultBase<TTarget>,Execute,0,1,1
340,Caliburn.Micro.Contrib.Results,OpenResultBase<TTarget>,OnCompleted,3,1,2
341,Caliburn.Micro.Contrib.Results,OpenResultBase<TTarget>,OnCompleted,3,1,1
342,Caliburn.Micro.Contrib.Results,DialogResult<TResponse>,DialogResult,3,1,1
343,Caliburn.Micro.Contrib.Results,DialogResult<TResponse>,Execute,18,3,1
344,Caliburn.Micro.Contrib.Results,DialogResult<TResponse>,OnResponseGiven,10,1,2
345,Caliburn.Micro.Contrib.Results,DialogResult<TResponse>,CancelOnResponse,5,1,1
346,Caliburn.Micro.Contrib.Results,DialogResult<TResponse>,In,4,1,1
347,Caliburn.Micro.Contrib.Results,DialogResult<TResponse>,In,4,1,0
348,Caliburn.Micro.Contrib.Results,DialogResult<TResponse>,PrefixViewContextWith,5,1,1
349,Caliburn.Micro.Contrib.Results,BrowseFolderResult,BrowseFolderResult,3,1,1
350,Caliburn.Micro.Contrib.Results,BrowseFolderResult,Execute,26,3,1
351,Caliburn.Micro.Contrib.Results,BrowseFolderResult,CreateDialog,7,1,0
352,Caliburn.Micro.Contrib.Results,BrowseFolderResult,AllowNewFolder,4,1,0
