,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
18,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,msvcrt.dll,_unlock,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
19,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,msvcrt.dll,_vsnprintf_s,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
20,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,msvcrt.dll,_vsnwprintf,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
21,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,msvcrt.dll,free,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
22,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,msvcrt.dll,malloc,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
23,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,msvcrt.dll,memcpy,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
24,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,msvcrt.dll,memcpy_s,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
25,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,msvcrt.dll,memmove,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
26,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,msvcrt.dll,memset,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
27,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoCreateInstance,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
28,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateEventW,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
29,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateMutexExW,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
30,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateSemaphoreExW,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
31,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,OpenEventW,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
32,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,OpenSemaphoreW,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
33,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseMutex,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
34,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseSemaphore,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
35,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,WaitForSingleObject,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
36,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,WaitForSingleObjectEx,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
37,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,GetLastError,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
38,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetLastError,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
39,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetUnhandledExceptionFilter,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
40,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,UnhandledExceptionFilter,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
41,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,api-ms-win-core-handle-l1-1-0.dll,CloseHandle,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
42,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,api-ms-win-security-base-l1-1-0.dll,GetTokenInformation,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
43,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleFileNameA,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
44,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleHandleExW,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
45,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleHandleW,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
46,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetProcAddress,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
47,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,InitOnceBeginInitialize,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
48,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,InitOnceComplete,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
49,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,Sleep,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
50,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,GetProcessHeap,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
51,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapAlloc,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
52,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapFree,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
53,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsDeleteString,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
54,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsGetStringRawBuffer,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
55,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,api-ms-win-core-winrt-string-l1-1-0.dll,WindowsStringHasEmbeddedNull,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
56,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventRegister,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
57,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventSetInformation,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
58,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventUnregister,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
59,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventWriteTransfer,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
60,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcess,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
61,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcessId,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
62,UserLanguageProfileCallback.dll,44032,3,4281458803,2105-09-03T22:06:43.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentThreadId,a2211dbb35831050f637c1d7b9119e2b,1258603d06fb10023253ecfac2802b3baef09e4b123eaf4245606ce1aa20731c,c:\Windows\WinSxS\wow64_microsoft-windows-languagesdb-onecore_31bf3856ad364e35_10.0.18362.1_none_47fa240f0a72f664\UserLanguageProfileCallback.dll
