,col0,col1,col2,col3,col4,col5
32,Long Parameter List,CocosSharp,CCScheduler,C:\research\architectureSmells\repos\mono_CocosSharp\PCL\CocosSharpPCLShared\CocosSharpAPI.cs,Schedule,The method has 6 parameters. Parameters: selector' target' interval' repeat' delay' paused
33,Long Parameter List,CocosSharp,CCSpriteFrame,C:\research\architectureSmells\repos\mono_CocosSharp\PCL\CocosSharpPCLShared\CocosSharpAPI.cs,CCSpriteFrame,The method has 6 parameters. Parameters: contentSize' texture' textureRectInPxls' originalSizeInPxls' rotated' offsetInPxls
34,Long Parameter List,CocosSharp,CCSpriteFrame,C:\research\architectureSmells\repos\mono_CocosSharp\PCL\CocosSharpPCLShared\CocosSharpAPI.cs,CCSpriteFrame,The method has 5 parameters. Parameters: contentSize' texture' textureRectInPxls' rotated' offsetInPxls
35,Long Parameter List,CocosSharp,CCTextField,C:\research\architectureSmells\repos\mono_CocosSharp\PCL\CocosSharpPCLShared\CocosSharpAPI.cs,CCTextField,The method has 5 parameters. Parameters: text' fontName' fontSize' dimensions' hAlignment
36,Long Parameter List,CocosSharp,CCTextField,C:\research\architectureSmells\repos\mono_CocosSharp\PCL\CocosSharpPCLShared\CocosSharpAPI.cs,CCTextField,The method has 6 parameters. Parameters: text' fontName' fontSize' dimensions' hAlignment' labelFormat
37,Long Parameter List,CocosSharp,CCTextField,C:\research\architectureSmells\repos\mono_CocosSharp\PCL\CocosSharpPCLShared\CocosSharpAPI.cs,CCTextField,The method has 6 parameters. Parameters: text' fontName' fontSize' dimensions' hAlignment' vAlignment
38,Long Parameter List,CocosSharp,CCTextField,C:\research\architectureSmells\repos\mono_CocosSharp\PCL\CocosSharpPCLShared\CocosSharpAPI.cs,CCTextField,The method has 7 parameters. Parameters: text' fontName' fontSize' dimensions' hAlignment' vAlignment' labelFormat
39,Long Parameter List,CocosSharp,CCTexture2D,C:\research\architectureSmells\repos\mono_CocosSharp\PCL\CocosSharpPCLShared\CocosSharpAPI.cs,CCTexture2D,The method has 5 parameters. Parameters: pixelsWide' pixelsHigh' pixelFormat' premultipliedAlpha' mipMap
40,Long Parameter List,CocosSharp,CCTexture2D,C:\research\architectureSmells\repos\mono_CocosSharp\PCL\CocosSharpPCLShared\CocosSharpAPI.cs,CCTexture2D,The method has 6 parameters. Parameters: text' dimensions' hAlignment' vAlignment' fontName' fontSize
41,Long Parameter List,CocosSharp,CCTextureCache,C:\research\architectureSmells\repos\mono_CocosSharp\PCL\CocosSharpPCLShared\CocosSharpAPI.cs,AddRawImage,The method has 7 parameters. Parameters: data' width' height' assetName' format' premultiplied' mipMap
42,Long Parameter List,CocosSharp,CCTextureCache,C:\research\architectureSmells\repos\mono_CocosSharp\PCL\CocosSharpPCLShared\CocosSharpAPI.cs,AddRawImage,The method has 8 parameters. Parameters: data' width' height' assetName' format' premultiplied' mipMap' contentSize
43,Long Parameter List,CocosSharp,CCTwirl,C:\research\architectureSmells\repos\mono_CocosSharp\PCL\CocosSharpPCLShared\CocosSharpAPI.cs,CCTwirl,The method has 5 parameters. Parameters: duration' gridSize' position' twirls' amplitude
44,Long Parameter List,CocosSharp,CCVector2,C:\research\architectureSmells\repos\mono_CocosSharp\PCL\CocosSharpPCLShared\CocosSharpAPI.cs,Barycentric,The method has 5 parameters. Parameters: value1' value2' value3' amount1' amount2
45,Long Parameter List,CocosSharp,CCVector2,C:\research\architectureSmells\repos\mono_CocosSharp\PCL\CocosSharpPCLShared\CocosSharpAPI.cs,Barycentric,The method has 6 parameters. Parameters: value1' value2' value3' amount1' amount2' result
46,Long Parameter List,CocosSharp,CCVector2,C:\research\architectureSmells\repos\mono_CocosSharp\PCL\CocosSharpPCLShared\CocosSharpAPI.cs,CatmullRom,The method has 5 parameters. Parameters: value1' value2' value3' value4' amount
47,Long Parameter List,CocosSharp,CCVector2,C:\research\architectureSmells\repos\mono_CocosSharp\PCL\CocosSharpPCLShared\CocosSharpAPI.cs,CatmullRom,The method has 6 parameters. Parameters: value1' value2' value3' value4' amount' result
48,Long Parameter List,CocosSharp,CCVector2,C:\research\architectureSmells\repos\mono_CocosSharp\PCL\CocosSharpPCLShared\CocosSharpAPI.cs,Hermite,The method has 5 parameters. Parameters: value1' tangent1' value2' tangent2' amount
49,Long Parameter List,CocosSharp,CCVector2,C:\research\architectureSmells\repos\mono_CocosSharp\PCL\CocosSharpPCLShared\CocosSharpAPI.cs,Hermite,The method has 6 parameters. Parameters: value1' tangent1' value2' tangent2' amount' result
50,Long Parameter List,CocosSharp,CCVector2,C:\research\architectureSmells\repos\mono_CocosSharp\PCL\CocosSharpPCLShared\CocosSharpAPI.cs,Transform,The method has 6 parameters. Parameters: sourceArray' sourceIndex' matrix' destinationArray' destinationIndex' length
51,Long Parameter List,CocosSharp,CCWaves,C:\research\architectureSmells\repos\mono_CocosSharp\PCL\CocosSharpPCLShared\CocosSharpAPI.cs,CCWaves,The method has 6 parameters. Parameters: duration' gridSize' waves' amplitude' horizontal' vertical
52,Long Identifier,CocosSharp,CCCamera,C:\research\architectureSmells\repos\mono_CocosSharp\PCL\CocosSharpPCLShared\CocosSharpAPI.cs,CCCamera,The length of the parameter targetVisibleDimensionsWorldspace is 33.
53,Long Identifier,CocosSharp,CCCamera,C:\research\architectureSmells\repos\mono_CocosSharp\PCL\CocosSharpPCLShared\CocosSharpAPI.cs,CCCamera,The length of the parameter targetVisibleDimensionsWorldspace is 33.
54,Long Identifier,CocosSharp,CCCamera,C:\research\architectureSmells\repos\mono_CocosSharp\PCL\CocosSharpPCLShared\CocosSharpAPI.cs,CCCamera,The length of the parameter targetVisibleDimensionsWorldspace is 33.
55,Long Identifier,CocosSharp,CCCamera,C:\research\architectureSmells\repos\mono_CocosSharp\PCL\CocosSharpPCLShared\CocosSharpAPI.cs,CCCamera,The length of the parameter cameraCenterPositionWorldspaceIn is 32.
56,Long Identifier,CocosSharp,CCCamera,C:\research\architectureSmells\repos\mono_CocosSharp\PCL\CocosSharpPCLShared\CocosSharpAPI.cs,UpdatePerspectiveCameraTargetBounds,The length of the parameter targetVisibleBoundsWorldspaceIn is 31.
57,Long Identifier,CocosSharp,CCCamera,C:\research\architectureSmells\repos\mono_CocosSharp\PCL\CocosSharpPCLShared\CocosSharpAPI.cs,UpdatePerspectiveCameraTargetBounds,The length of the parameter targetVisibleDimensionsWorldspaceIn is 35.
58,Long Identifier,CocosSharp,CCParticleSystem,C:\research\architectureSmells\repos\mono_CocosSharp\PCL\CocosSharpPCLShared\CocosSharpAPI.cs,,The length of the parameter ParticleStartRadiusEqualToEndRadius is 35.
59,Long Identifier,CocosSharp,CCParticleSystem,C:\research\architectureSmells\repos\mono_CocosSharp\PCL\CocosSharpPCLShared\CocosSharpAPI.cs,,The length of the parameter ParticleStartSizeEqualToEndSize is 31.
60,Long Identifier,CocosSharp,CCTransitionProgress,C:\research\architectureSmells\repos\mono_CocosSharp\PCL\CocosSharpPCLShared\CocosSharpAPI.cs,,The length of the parameter SceneNodeContainerToBeModified is 30.
61,Long Statement,CocosSharp,PlistDictionary,C:\research\architectureSmells\repos\mono_CocosSharp\PCL\CocosSharpPCLShared\CocosSharpAPI.cs,GetEnumerator,"The length of the statement  ""{ return default(System.Collections.Generic.IEnumerator<System.Collections.Generic.KeyValuePair<System.String' CocosSharp.PlistObjectBase>>); }"" is 143."
