,col0,col1,col2,col3,col4,col5
10,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor3rdJune,The following statement contains a magic number: account1.Record(PhoneCall(startOfDay.AddHours(20)' 10)' Cost()' null);
11,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor3rdJune,The following statement contains a magic number: account1.Record(PhoneCall(startOfDay.AddHours(20)' 10)' Cost()' null);
12,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor3rdJune,The following statement contains a magic number: account4.TopUp(new Money(10)' TestClock(startOfDay.AddHours(18)));
13,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor3rdJune,The following statement contains a magic number: account4.TopUp(new Money(10)' TestClock(startOfDay.AddHours(18)));
14,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor3rdJune,The following statement contains a magic number: account4.Record(PhoneCall(startOfDay.AddHours(18.1)' 7)' Cost()' null);
15,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor3rdJune,The following statement contains a magic number: account4.Record(PhoneCall(startOfDay.AddHours(18.1)' 7)' Cost()' null);
16,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: var startOfDay = new DateTime(2014' 06' 04);
17,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: var startOfDay = new DateTime(2014' 06' 04);
18,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: var startOfDay = new DateTime(2014' 06' 04);
19,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: account1.TopUp(new Money(20)' TestClock(startOfDay.AddHours(9.5)));
20,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: account1.TopUp(new Money(20)' TestClock(startOfDay.AddHours(9.5)));
21,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: account1.Record(PhoneCall(startOfDay.AddHours(10)' 22)' freeCalls' null);
22,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: account1.Record(PhoneCall(startOfDay.AddHours(10)' 22)' freeCalls' null);
23,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: account1.Record(PhoneCall(startOfDay.AddHours(10.5)' 15)' freeCalls' null);
24,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: account1.Record(PhoneCall(startOfDay.AddHours(10.5)' 15)' freeCalls' null);
25,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: account1.Record(PhoneCall(startOfDay.AddHours(12.75)' 45)' freeCalls' null);
26,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: account1.Record(PhoneCall(startOfDay.AddHours(12.75)' 45)' freeCalls' null);
27,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: account1.Record(PhoneCall(startOfDay.AddHours(18.75)' 5)' freeCalls' null);
28,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: account1.Record(PhoneCall(startOfDay.AddHours(18.75)' 5)' freeCalls' null);
29,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: account1.Record(PhoneCall(startOfDay.AddHours(19.0)' 7)' freeCalls' null);
30,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: account1.Record(PhoneCall(startOfDay.AddHours(19.0)' 7)' freeCalls' null);
31,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: account2.TopUp(new Money(20)' TestClock(startOfDay.AddHours(6.5)));
32,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: account2.TopUp(new Money(20)' TestClock(startOfDay.AddHours(6.5)));
33,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: account2.Record(PhoneCall(startOfDay.AddHours(19)' 120)' freeCalls' null);
34,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: account2.Record(PhoneCall(startOfDay.AddHours(19)' 120)' freeCalls' null);
35,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: account3.TopUp(new Money(20)' TestClock(startOfDay.AddHours(21.25)));
36,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: account3.TopUp(new Money(20)' TestClock(startOfDay.AddHours(21.25)));
37,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: account3.Record(PhoneCall(startOfDay.AddHours(21.25)' 24)' freeCalls' null);
38,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: account3.Record(PhoneCall(startOfDay.AddHours(21.25)' 24)' freeCalls' null);
39,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: account3.Record(PhoneCall(startOfDay.AddHours(23.5)' 28)' freeCalls' null);
40,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: account3.Record(PhoneCall(startOfDay.AddHours(23.5)' 28)' freeCalls' null);
41,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: account4.TopUp(new Money(20)' TestClock(startOfDay.AddHours(18.75)));
42,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: account4.TopUp(new Money(20)' TestClock(startOfDay.AddHours(18.75)));
43,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: account4.Record(PhoneCall(startOfDay.AddHours(19.0)' 13)' freeCalls' null);
44,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: account4.Record(PhoneCall(startOfDay.AddHours(19.0)' 13)' freeCalls' null);
45,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: account4.Record(PhoneCall(startOfDay.AddHours(19.25)' 19)' freeCalls' null);
46,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: account4.Record(PhoneCall(startOfDay.AddHours(19.25)' 19)' freeCalls' null);
47,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: account4.Record(PhoneCall(startOfDay.AddHours(20)' 7)' freeCalls' null);
48,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: account4.Record(PhoneCall(startOfDay.AddHours(20)' 7)' freeCalls' null);
49,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: account4.Record(PhoneCall(startOfDay.AddHours(19.0)' 13)' freeCalls' null);
50,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: account4.Record(PhoneCall(startOfDay.AddHours(19.0)' 13)' freeCalls' null);
51,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: account5.TopUp(new Money(20)' TestClock(startOfDay.AddHours(23)));
52,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: account5.TopUp(new Money(20)' TestClock(startOfDay.AddHours(23)));
53,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: account5.Record(PhoneCall(startOfDay.AddHours(23.1)' 35)' freeCalls' null);
54,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor4thJune,The following statement contains a magic number: account5.Record(PhoneCall(startOfDay.AddHours(23.1)' 35)' freeCalls' null);
55,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor5thJune,The following statement contains a magic number: var startOfDay = new DateTime(2014' 06' 05);
56,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor5thJune,The following statement contains a magic number: var startOfDay = new DateTime(2014' 06' 05);
57,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor5thJune,The following statement contains a magic number: var startOfDay = new DateTime(2014' 06' 05);
58,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor5thJune,The following statement contains a magic number: account1.Record(PhoneCall(startOfDay.AddHours(7.5)' 3)' Cost()' null);
59,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor5thJune,The following statement contains a magic number: account1.Record(PhoneCall(startOfDay.AddHours(7.5)' 3)' Cost()' null);
60,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor5thJune,The following statement contains a magic number: account1.Record(PhoneCall(startOfDay.AddHours(14.4)' 6)' Cost()' null);
61,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor5thJune,The following statement contains a magic number: account1.Record(PhoneCall(startOfDay.AddHours(14.4)' 6)' Cost()' null);
62,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor5thJune,The following statement contains a magic number: account1.Record(PhoneCall(startOfDay.AddHours(19.75)' 2)' Cost()' null);
63,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor5thJune,The following statement contains a magic number: account1.Record(PhoneCall(startOfDay.AddHours(19.75)' 2)' Cost()' null);
64,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor5thJune,The following statement contains a magic number: account2.Record(PhoneCall(startOfDay.AddHours(19)' 5)' Cost()' null);
65,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor5thJune,The following statement contains a magic number: account2.Record(PhoneCall(startOfDay.AddHours(19)' 5)' Cost()' null);
66,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor5thJune,The following statement contains a magic number: account4.Record(PhoneCall(startOfDay.AddHours(15.75)' 9)' Cost()' null);
67,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor5thJune,The following statement contains a magic number: account4.Record(PhoneCall(startOfDay.AddHours(15.75)' 9)' Cost()' null);
68,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor5thJune,The following statement contains a magic number: account4.Record(PhoneCall(startOfDay.AddHours(23.6)' 4)' Cost()' null);
69,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,ImportTestData,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\ImportTestData.cs,SimulateCustomerActivityFor5thJune,The following statement contains a magic number: account4.Record(PhoneCall(startOfDay.AddHours(23.6)' 4)' Cost()' null);
70,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,Tests,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\Tests.cs,Snapshots_are_persisted_and_the_latest_one_is_always_returned,The following statement contains a magic number: NewConnection(con =>              {                  var eventStore = new GetEventStore(con);                  var streamName = CreateDisposableStreamName();                    var snapshot1 = new TestSnapshot { Version = 1 };                  var snapshot2 = new TestSnapshot { Version = 2 };                  var snapshot3 = new TestSnapshot { Version = 3 };                    eventStore.AddSnapshot<TestSnapshot>(streamName' snapshot1);                  eventStore.AddSnapshot<TestSnapshot>(streamName' snapshot2);                  eventStore.AddSnapshot<TestSnapshot>(streamName' snapshot3);                    var fromEs = eventStore.GetLatestSnapshot<TestSnapshot>(streamName);                                    Assert.AreEqual(snapshot3' fromEs);              });
71,Magic Number,PPPDDD.Chap23.EventSourcing.EventStoreDemo,Tests,D:\research\architectureSmells\repos\elbandit_PPPDDD\22 - Event Sourcing\PPPDDD.Chap23.EventSourcing.EventStoreDemo\Tests.cs,Snapshots_are_persisted_and_the_latest_one_is_always_returned,The following statement contains a magic number: NewConnection(con =>              {                  var eventStore = new GetEventStore(con);                  var streamName = CreateDisposableStreamName();                    var snapshot1 = new TestSnapshot { Version = 1 };                  var snapshot2 = new TestSnapshot { Version = 2 };                  var snapshot3 = new TestSnapshot { Version = 3 };                    eventStore.AddSnapshot<TestSnapshot>(streamName' snapshot1);                  eventStore.AddSnapshot<TestSnapshot>(streamName' snapshot2);                  eventStore.AddSnapshot<TestSnapshot>(streamName' snapshot3);                    var fromEs = eventStore.GetLatestSnapshot<TestSnapshot>(streamName);                                    Assert.AreEqual(snapshot3' fromEs);              });
