,col0,col1,col2,col3,col4,col5
42,47890,Zafira 2.2 Temptation,B,H6,2008,2009
43,47890,Zafira 2.2 Temptation,B,H6,2008,2009
44,47889,Zafira 2.2 Temptation,B,A4,2008,2009
45,51880,Zafira 2.2 Edition,B,H6,2009,2010
46,51881,Zafira 2.2 Edition,B,A4,2009,2010
47,51881,Zafira 2.2 Edition,B,A4,2009,2010
48,54899,Zafira 2.2 Edition,B,H6,2010,2010
49,54900,Zafira 2.2 Edition,B,A4,2010,2010
50,47888,Zafira 2.2 Cosmo,B,H6,2008,2010
51,47888,Zafira 2.2 Cosmo,B,H6,2008,2010
52,47887,Zafira 2.2 Cosmo,B,A4,2008,2010
53,47891,Zafira OPC,B,H6,2008,2010
54,47893,Zafira 1.7 CDTI 110pk Essentia,D,H6,2008,2009
55,47893,Zafira 1.7 CDTI 110pk Essentia,D,H6,2008,2009
56,51874,Zafira 1.7 CDTI 110pk Selection,D,H6,2009,2010
57,51882,Zafira 1.7 CDTI 110pk Edition,D,H6,2009,2010
58,47892,Zafira 1.7 CDTI 110pk Cosmo,D,H6,2008,2010
59,47892,Zafira 1.7 CDTI 110pk Cosmo,D,H6,2008,2010
60,54901,Zafira 1.7 CDTI 110pk ecoFLEX Selection,D,H6,2010,2011
61,54902,Zafira 1.7 CDTI 110pk ecoFLEX Edition,D,H6,2010,2011
62,54903,Zafira 1.7 CDTI 110pk ecoFLEX Cosmo,D,H6,2010,2011
63,54903,Zafira 1.7 CDTI 110pk ecoFLEX Cosmo,D,H6,2010,2011
64,47895,Zafira 1.7 CDTI 125pk Essentia,D,H6,2008,2009
65,51875,Zafira 1.7 CDTI 125pk Selection,D,H6,2009,2010
66,51883,Zafira 1.7 CDTI 125pk Edition,D,H6,2009,2010
67,51883,Zafira 1.7 CDTI 125pk Edition,D,H6,2009,2010
68,54904,Zafira 1.7 CDTI 125pk Edition,D,H6,2010,2010
69,47894,Zafira 1.7 CDTI 125pk Cosmo,D,H6,2008,2010
70,57635,Zafira 1.7 CDTI 125pk ecoFLEX Selection,D,H6,2010,2011
71,57635,Zafira 1.7 CDTI 125pk ecoFLEX Selection,D,H6,2010,2011
72,57636,Zafira 1.7 CDTI 125pk ecoFLEX Edition,D,H6,2010,2011
73,57637,Zafira 1.7 CDTI 125pk ecoFLEX Cosmo,D,H6,2010,2011
74,47897,Zafira 1.9 CDTI 120pk Essentia,D,A6,2008,2009
75,47897,Zafira 1.9 CDTI 120pk Essentia,D,A6,2008,2009
76,54905,Zafira 1.9 CDTI 120pk Edition,D,A6,2010,2010
77,47896,Zafira 1.9 CDTI 120pk Cosmo,D,A6,2008,2010
78,54906,Zafira 1.9 CDTI 150pk Edition,D,H6,2010,2010
79,54906,Zafira 1.9 CDTI 150pk Edition,D,H6,2010,2010
80,54907,Zafira 1.9 CDTI 150pk Edition,D,A6,2010,2010
81,47899,Zafira 1.9 CDTI 150pk Cosmo,D,H6,2008,2010
82,47898,Zafira 1.9 CDTI 150pk Cosmo,D,A6,2008,2010
83,47898,Zafira 1.9 CDTI 150pk Cosmo,D,A6,2008,2010
