,col0,col1,col2,col3,col4,col5
28,LinFu.AOP.Cecil,BaseReflectionVisitor,VisitCustomAttributeCollection,3,2,1
29,LinFu.AOP.Cecil,BaseReflectionVisitor,VisitCustomAttribute,3,1,1
30,LinFu.AOP.Cecil,BaseReflectionVisitor,VisitEventDefinitionCollection,3,2,1
31,LinFu.AOP.Cecil,BaseReflectionVisitor,VisitFieldDefinitionCollection,3,2,1
32,LinFu.AOP.Cecil,BaseReflectionVisitor,VisitGenericParameterCollection,3,2,1
33,LinFu.AOP.Cecil,BaseReflectionVisitor,VisitInterfaceCollection,3,2,1
34,LinFu.AOP.Cecil,BaseReflectionVisitor,VisitMemberReferenceCollection,3,2,1
35,LinFu.AOP.Cecil,BaseReflectionVisitor,VisitMethodDefinition,10,1,1
36,LinFu.AOP.Cecil,BaseReflectionVisitor,VisitMethodDefinitionCollection,4,2,1
37,LinFu.AOP.Cecil,BaseReflectionVisitor,VisitOverrideCollection,4,2,1
38,LinFu.AOP.Cecil,BaseReflectionVisitor,VisitParameterDefinitionCollection,4,2,1
39,LinFu.AOP.Cecil,BaseReflectionVisitor,VisitPropertyDefinitionCollection,4,2,1
40,LinFu.AOP.Cecil,BaseReflectionVisitor,VisitTypeDefinitionCollection,4,2,1
41,LinFu.AOP.Cecil,BaseReflectionVisitor,VisitTypeReferenceCollection,4,2,1
42,LinFu.AOP.Cecil,BaseReflectionVisitor,TerminateModuleDefinition,3,1,1
43,LinFu.AOP.Cecil,BaseReflectionVisitor,VisitConstructor,2,1,1
44,LinFu.AOP.Cecil,BaseReflectionVisitor,VisitModuleDefinition,8,1,1
45,LinFu.AOP.Cecil,BaseReflectionVisitor,VisitPropertyDefinition,2,1,1
46,LinFu.AOP.Cecil,BaseReflectionVisitor,VisitModuleReference,2,1,1
47,LinFu.AOP.Cecil,BaseReflectionVisitor,VisitEventDefinition,2,1,1
48,LinFu.AOP.Cecil,BaseReflectionVisitor,VisitFieldDefinition,2,1,1
49,LinFu.AOP.Cecil,BaseReflectionVisitor,VisitGenericParameter,2,1,1
50,LinFu.AOP.Cecil,BaseReflectionVisitor,VisitInterface,2,1,1
51,LinFu.AOP.Cecil,BaseReflectionVisitor,VisitMemberReference,2,1,1
52,LinFu.AOP.Cecil,BaseReflectionVisitor,VisitOverride,2,1,1
53,LinFu.AOP.Cecil,BaseReflectionVisitor,VisitParameterDefinition,2,1,1
54,LinFu.AOP.Cecil,BaseReflectionVisitor,VisitTypeReference,2,1,1
55,LinFu.AOP.Cecil,EmitAfterInvoke,EmitAfterInvoke,6,1,4
56,LinFu.AOP.Cecil,EmitAfterInvoke,Emit,9,1,1
57,LinFu.AOP.Cecil,EmitAfterInvoke,Emit,19,1,5
58,LinFu.AOP.Cecil,EmitBeforeInvoke,EmitBeforeInvoke,6,1,4
59,LinFu.AOP.Cecil,EmitBeforeInvoke,Emit,46,2,1
60,LinFu.AOP.Cecil,ExceptionHandlerInfo,ExceptionHandlerInfo,4,1,2
61,LinFu.AOP.Cecil,GetMethodReplacementProvider,GetMethodReplacementProvider,8,2,3
62,LinFu.AOP.Cecil,GetMethodReplacementProvider,Emit,17,2,1
63,LinFu.AOP.Cecil,GetSurroundingClassImplementation,GetSurroundingClassImplementation,5,1,3
64,LinFu.AOP.Cecil,GetSurroundingClassImplementation,Emit,10,1,1
65,LinFu.AOP.Cecil,GetSurroundingImplementationInstance,GetSurroundingImplementationInstance,6,1,4
66,LinFu.AOP.Cecil,GetSurroundingImplementationInstance,Emit,14,1,1
67,LinFu.AOP.Cecil,GetAroundInvokeProvider,GetAroundInvokeProvider,4,1,2
68,LinFu.AOP.Cecil,GetAroundInvokeProvider,Emit,19,2,1
69,LinFu.AOP.Cecil,GetInterceptionDisabled,GetInterceptionDisabled,4,1,1
70,LinFu.AOP.Cecil,GetInterceptionDisabled,GetInterceptionDisabled,4,1,2
71,LinFu.AOP.Cecil,GetInterceptionDisabled,Emit,26,2,1
72,LinFu.AOP.Cecil,GetClassMethodReplacementProvider,GetClassMethodReplacementProvider,5,1,2
73,LinFu.AOP.Cecil,GetClassMethodReplacementProvider,GetClassMethodReplacementProvider,5,1,3
74,LinFu.AOP.Cecil,GetClassMethodReplacementProvider,Emit,13,1,1
75,LinFu.AOP.Cecil,FieldFilterAdapter,FieldFilterAdapter,3,1,1
76,LinFu.AOP.Cecil,FieldFilterAdapter,ShouldWeave,3,1,2
77,LinFu.AOP.Cecil,IgnoredInstancesRegistry,IgnoredInstancesRegistry,3,1,0
78,LinFu.AOP.Cecil,IgnoredInstancesRegistry,Contains,8,2,1
79,LinFu.AOP.Cecil,IgnoredInstancesRegistry,AddInstance,10,2,1
80,LinFu.AOP.Cecil,MethodCallFilterAdapter,MethodCallFilterAdapter,4,1,2
81,LinFu.AOP.Cecil,MethodCallFilterAdapter,ShouldWeave,3,1,3
82,LinFu.AOP.Cecil,NewInstanceInterceptionAdapter,NewInstanceInterceptionAdapter,3,1,1
83,LinFu.AOP.Cecil,NewInstanceInterceptionAdapter,ShouldWeave,3,1,3
84,LinFu.AOP.Cecil,ImplementActivatorHostWeaver,ImplementActivatorHostWeaver,2,1,0
85,LinFu.AOP.Cecil,ImplementActivatorHostWeaver,ImplementActivatorHostWeaver,3,1,1
86,LinFu.AOP.Cecil,ImplementActivatorHostWeaver,ShouldWeave,12,4,1
87,LinFu.AOP.Cecil,ImplementActivatorHostWeaver,Weave,10,3,1
88,LinFu.AOP.Cecil,ImplementActivatorHostWeaver,AddAdditionalMembers,4,1,1
89,LinFu.AOP.Cecil,ImplementActivatorHostWeaver,ImportReferences,2,1,1
90,LinFu.AOP.Cecil,ImplementFieldInterceptionHostWeaver,ImplementFieldInterceptionHostWeaver,3,1,1
91,LinFu.AOP.Cecil,ImplementFieldInterceptionHostWeaver,ShouldWeave,12,4,1
92,LinFu.AOP.Cecil,ImplementFieldInterceptionHostWeaver,Weave,10,3,1
93,LinFu.AOP.Cecil,ImplementFieldInterceptionHostWeaver,AddAdditionalMembers,2,1,1
94,LinFu.AOP.Cecil,ImplementFieldInterceptionHostWeaver,ImportReferences,4,1,1
95,LinFu.AOP.Cecil,ImplementMethodReplacementHost,ImplementMethodReplacementHost,3,1,1
96,LinFu.AOP.Cecil,ImplementMethodReplacementHost,ShouldWeave,16,5,1
97,LinFu.AOP.Cecil,ImplementMethodReplacementHost,Weave,8,2,1
98,LinFu.AOP.Cecil,ImplementMethodReplacementHost,AddAdditionalMembers,2,1,1
99,LinFu.AOP.Cecil,ImplementMethodReplacementHost,ImportReferences,3,1,1
100,LinFu.AOP.Cecil,ImplementModifiableType,ImplementModifiableType,2,1,1
101,LinFu.AOP.Cecil,ImplementModifiableType,ImportReferences,6,1,1
102,LinFu.AOP.Cecil,ImplementModifiableType,ShouldWeave,11,1,1
103,LinFu.AOP.Cecil,ImplementModifiableType,Weave,12,2,1
104,LinFu.AOP.Cecil,InstructionProvider,GetInstructions,7,2,1
105,LinFu.AOP.Cecil,InstructionSwapper,RewriteMethodBody,13,3,3
106,LinFu.AOP.Cecil,InstructionSwapper,ShouldReplace,0,1,2
107,LinFu.AOP.Cecil,InstructionSwapper,Replace,0,1,3
108,LinFu.AOP.Cecil,InterceptAndSurroundMethodBody,InterceptAndSurroundMethodBody,11,1,7
109,LinFu.AOP.Cecil,InterceptAndSurroundMethodBody,Rewrite,40,1,3
110,LinFu.AOP.Cecil,InterceptFieldAccess,InterceptFieldAccess,6,1,0
111,LinFu.AOP.Cecil,InterceptFieldAccess,InterceptFieldAccess,3,1,1
112,LinFu.AOP.Cecil,InterceptFieldAccess,InterceptFieldAccess,3,1,1
113,LinFu.AOP.Cecil,InterceptFieldAccess,AddLocals,5,1,1
114,LinFu.AOP.Cecil,InterceptFieldAccess,ImportReferences,15,1,1
115,LinFu.AOP.Cecil,InterceptFieldAccess,ShouldReplace,9,2,2
116,LinFu.AOP.Cecil,InterceptFieldAccess,Replace,124,10,3
117,LinFu.AOP.Cecil,InterceptMethodBody,InterceptMethodBody,3,1,1
118,LinFu.AOP.Cecil,InterceptMethodBody,ShouldRewrite,3,1,1
119,LinFu.AOP.Cecil,InterceptMethodBody,RewriteMethodBody,54,2,3
120,LinFu.AOP.Cecil,InterceptMethodBody,AddOriginalInstructions,3,2,2
121,LinFu.AOP.Cecil,InterceptMethodBody,IsExcluded,14,1,1
122,LinFu.AOP.Cecil,InterceptMethodBody,ShouldWeave,3,1,1
123,LinFu.AOP.Cecil,InterceptMethodBody,Weave,4,1,1
124,LinFu.AOP.Cecil,InterceptMethodCalls,InterceptMethodCalls,3,1,2
125,LinFu.AOP.Cecil,InterceptMethodCalls,InterceptMethodCalls,3,1,1
126,LinFu.AOP.Cecil,InterceptMethodCalls,ImportReferences,26,1,1
127,LinFu.AOP.Cecil,InterceptMethodCalls,AddLocals,22,1,1
128,LinFu.AOP.Cecil,InterceptMethodCalls,Replace,35,1,3
129,LinFu.AOP.Cecil,InterceptMethodCalls,IgnoreLocal,6,1,3
130,LinFu.AOP.Cecil,InterceptMethodCalls,Replace,73,2,6
131,LinFu.AOP.Cecil,InterceptMethodCalls,GetInstanceProvider,16,1,1
132,LinFu.AOP.Cecil,InterceptMethodCalls,ReconstructMethodArguments,12,3,2
133,LinFu.AOP.Cecil,InterceptMethodCalls,SaveInvocationInfo,70,5,4
134,LinFu.AOP.Cecil,InterceptMethodCalls,PushStackTrace,3,1,2
135,LinFu.AOP.Cecil,InterceptMethodCalls,EmitInterceptorCall,6,1,1
136,LinFu.AOP.Cecil,InterceptMethodCalls,EmitCanReplace,17,1,3
137,LinFu.AOP.Cecil,InterceptMethodCalls,EmitGetMethodReplacement,11,1,3
138,LinFu.AOP.Cecil,InterceptMethodCalls,ShouldReplace,13,2,2
139,LinFu.AOP.Cecil,InterceptMethodCalls,ShouldWeave,4,1,1
140,LinFu.AOP.Cecil,InterceptMethodCalls,Weave,3,1,1
141,LinFu.AOP.Cecil,InterceptNewCalls,InterceptNewCalls,3,1,1
142,LinFu.AOP.Cecil,InterceptNewCalls,AddAdditionalMembers,3,1,1
143,LinFu.AOP.Cecil,InterceptNewCalls,ImportReferences,5,1,1
144,LinFu.AOP.Cecil,InterceptNewCalls,Replace,14,2,3
145,LinFu.AOP.Cecil,InterceptNewCalls,AddLocals,3,1,1
146,LinFu.AOP.Cecil,InterceptNewCalls,ShouldReplace,8,2,2
147,LinFu.AOP.Cecil,InterceptNewCalls,ShouldWeave,3,1,1
148,LinFu.AOP.Cecil,InterceptNewCalls,Weave,3,1,1
149,LinFu.AOP.Cecil,InvocationInfo,InvocationInfo,9,1,7
150,LinFu.AOP.Cecil,InvocationInfo,ToString,24,4,0
151,LinFu.AOP.Cecil,InvocationInfoEmitter,InvocationInfoEmitter,17,1,0
152,LinFu.AOP.Cecil,InvocationInfoEmitter,InvocationInfoEmitter,2,1,0
153,LinFu.AOP.Cecil,InvocationInfoEmitter,InvocationInfoEmitter,3,1,1
154,LinFu.AOP.Cecil,InvocationInfoEmitter,Emit,96,5,3
155,LinFu.AOP.Cecil,InvokeMethodReplacement,InvokeMethodReplacement,6,1,4
156,LinFu.AOP.Cecil,InvokeMethodReplacement,Emit,23,1,1
157,LinFu.AOP.Cecil,InvokeMethodReplacement,InvokeInterceptor,7,1,5
158,LinFu.AOP.Cecil,InvokeMethodReplacement,GetMethodReplacementInstance,19,1,5
159,LinFu.AOP.Cecil,ISurroundMethodBody,AddProlog,0,1,1
160,LinFu.AOP.Cecil,ISurroundMethodBody,AddEpilog,0,1,1
161,LinFu.AOP.Cecil,ITypeFilter,ShouldWeave,0,1,1
162,LinFu.AOP.Cecil,MethodBodyRewriterParameters,MethodBodyRewriterParameters,18,3,10
163,LinFu.AOP.Cecil,MethodRewriter,Rewrite,31,5,3
164,LinFu.AOP.Cecil,MethodRewriter,AddAdditionalMembers,2,1,1
165,LinFu.AOP.Cecil,MethodRewriter,ImportReferences,2,1,1
166,LinFu.AOP.Cecil,MethodRewriter,AddLocals,2,1,1
167,LinFu.AOP.Cecil,MethodRewriter,ShouldReplace,0,1,2
168,LinFu.AOP.Cecil,MethodRewriter,Replace,0,1,3
169,LinFu.AOP.Cecil,MethodWeaver,MethodWeaver,2,1,2
170,LinFu.AOP.Cecil,MethodWeaver,MethodWeaver,5,1,3
171,LinFu.AOP.Cecil,MethodWeaver,ShouldWeave,12,4,1
172,LinFu.AOP.Cecil,MethodWeaver,Weave,13,2,1
173,LinFu.AOP.Cecil,MethodWeaver,AddAdditionalMembers,6,2,1
174,LinFu.AOP.Cecil,MethodWeaver,ImportReferences,6,2,1
175,LinFu.AOP.Cecil,MethodWeaver,Rewrite,11,1,1
176,LinFu.AOP.Cecil,MethodWeaverVisitor,MethodWeaverVisitor,3,1,1
177,LinFu.AOP.Cecil,MethodWeaverVisitor,VisitConstructor,3,1,1
178,LinFu.AOP.Cecil,MethodWeaverVisitor,VisitMethodDefinition,7,2,1
179,LinFu.AOP.Cecil,MethodWeaverVisitor,VisitModuleDefinition,4,1,1
180,LinFu.AOP.Cecil,MethodWeaverVisitor,VisitTypeDefinition,4,1,1
181,LinFu.AOP.Cecil,RedirectNewInstancesToActivator,RedirectNewInstancesToActivator,3,1,1
182,LinFu.AOP.Cecil,RedirectNewInstancesToActivator,RedirectNewInstancesToActivator,3,1,1
183,LinFu.AOP.Cecil,RedirectNewInstancesToActivator,ShouldIntercept,7,2,3
184,LinFu.AOP.Cecil,RedirectNewInstancesToActivator,AddAdditionalMembers,5,1,1
185,LinFu.AOP.Cecil,RedirectNewInstancesToActivator,ImportReferences,25,1,1
186,LinFu.AOP.Cecil,RedirectNewInstancesToActivator,EmitNewObject,49,2,4
187,LinFu.AOP.Cecil,RedirectNewInstancesToActivator,AddLocals,6,1,1
188,LinFu.AOP.Cecil,RedirectNewInstancesToActivator,EmitCreateInstance,6,1,1
189,LinFu.AOP.Cecil,RedirectNewInstancesToActivator,EmitCreateMethodActivationContext,23,1,3
190,LinFu.AOP.Cecil,RedirectNewInstancesToActivator,SaveConstructorArguments,21,2,2
191,LinFu.AOP.Cecil,RedirectNewInstancesToActivator,SaveConstructorArgument,14,2,2
192,LinFu.AOP.Cecil,RedirectNewInstancesToActivator,EmitGetActivator,4,1,3
193,LinFu.AOP.Cecil,SaveReturnValue,SaveReturnValue,4,1,2
194,LinFu.AOP.Cecil,SaveReturnValue,Emit,12,3,1
195,LinFu.AOP.Cecil,SurroundMethodBody,SurroundMethodBody,15,1,2
196,LinFu.AOP.Cecil,SurroundMethodBody,SurroundMethodBody,9,1,7
197,LinFu.AOP.Cecil,SurroundMethodBody,AddProlog,46,3,1
198,LinFu.AOP.Cecil,SurroundMethodBody,AddEpilog,15,1,1
199,LinFu.AOP.Cecil,TypeWeaverVisitor,TypeWeaverVisitor,3,1,1
200,LinFu.AOP.Cecil,TypeWeaverVisitor,VisitTypeDefinition,19,4,1
201,LinFu.AOP.Cecil.Extensions,CecilVisitorExtensions,Accept,3,1,2
202,LinFu.AOP.Cecil.Extensions,CecilVisitorExtensions,Accept,8,2,2
203,LinFu.AOP.Cecil.Extensions,CecilVisitorExtensions,Accept,4,1,2
204,LinFu.AOP.Cecil.Extensions,CecilVisitorExtensions,Accept,4,1,2
205,LinFu.AOP.Cecil.Extensions,CecilVisitorExtensions,Accept,4,1,2
206,LinFu.AOP.Cecil.Extensions,CecilVisitorExtensions,Accept,4,1,2
207,LinFu.AOP.Cecil.Extensions,ExceptionHandlerInterceptionExtensions,InterceptAllExceptions,4,1,1
208,LinFu.AOP.Cecil.Extensions,ExceptionHandlerInterceptionExtensions,InterceptAllExceptions,4,1,1
209,LinFu.AOP.Cecil.Extensions,ExceptionHandlerInterceptionExtensions,InterceptExceptions,3,1,2
210,LinFu.AOP.Cecil.Extensions,ExceptionHandlerInterceptionExtensions,InterceptExceptions,3,1,2
211,LinFu.AOP.Cecil.Extensions,ExceptionHandlerInterceptionExtensions,InterceptExceptions,7,2,2
212,LinFu.AOP.Cecil.Extensions,ExceptionHandlerInterceptionExtensions,InterceptExceptions,7,2,2
213,LinFu.AOP.Cecil.Extensions,ExceptionHandlerInterceptionExtensions,GetMethodFilter,7,1,0
214,LinFu.AOP.Cecil.Extensions,FieldInterceptionExtensions,InterceptAllFields,4,1,1
215,LinFu.AOP.Cecil.Extensions,FieldInterceptionExtensions,InterceptAllInstanceFields,6,1,1
216,LinFu.AOP.Cecil.Extensions,FieldInterceptionExtensions,InterceptAllStaticFields,6,1,1
217,LinFu.AOP.Cecil.Extensions,FieldInterceptionExtensions,InterceptAllFields,4,1,1
218,LinFu.AOP.Cecil.Extensions,FieldInterceptionExtensions,InterceptAllInstanceFields,6,1,1
219,LinFu.AOP.Cecil.Extensions,FieldInterceptionExtensions,InterceptAllStaticFields,6,1,1
220,LinFu.AOP.Cecil.Extensions,FieldInterceptionExtensions,InterceptFields,11,2,3
221,LinFu.AOP.Cecil.Extensions,FieldInterceptionExtensions,InterceptFields,15,3,3
222,LinFu.AOP.Cecil.Extensions,FieldInterceptionExtensions,InterceptFields,15,3,3
223,LinFu.AOP.Cecil.Extensions,FieldInterceptionExtensions,GetMethodFilter,3,1,0
224,LinFu.AOP.Cecil.Extensions,FieldInterceptionExtensions,GetFieldFilter,14,1,1
225,LinFu.AOP.Cecil.Extensions,InvocationInfoExtensions,Emit,5,1,4
226,LinFu.AOP.Cecil.Extensions,InvocationInfoExtensions,Proceed,7,1,1
227,LinFu.AOP.Cecil.Extensions,InvocationInfoExtensions,Proceed,6,1,2
228,LinFu.AOP.Cecil.Extensions,InvocationInfoExtensions,Proceed,4,1,3
229,LinFu.AOP.Cecil.Extensions,MethodDefinitionExtensions,AddLocal,10,1,2
230,LinFu.AOP.Cecil.Extensions,MethodBodyInterceptionExtensions,InterceptAllMethodBodies,3,1,1
231,LinFu.AOP.Cecil.Extensions,MethodBodyInterceptionExtensions,InterceptAllMethodBodies,3,1,1
232,LinFu.AOP.Cecil.Extensions,MethodBodyInterceptionExtensions,InterceptMethodBody,3,1,2
233,LinFu.AOP.Cecil.Extensions,MethodBodyInterceptionExtensions,InterceptMethodBody,3,1,2
234,LinFu.AOP.Cecil.Extensions,MethodBodyInterceptionExtensions,InterceptMethodBody,7,1,2
235,LinFu.AOP.Cecil.Extensions,MethodBodyInterceptionExtensions,InterceptMethodBody,7,1,2
236,LinFu.AOP.Cecil.Extensions,MethodBodyInterceptionExtensions,GetTypeFilter,10,1,0
237,LinFu.AOP.Cecil.Extensions,MethodCallInterceptionExtensions,InterceptAllMethodCalls,3,1,1
238,LinFu.AOP.Cecil.Extensions,MethodCallInterceptionExtensions,InterceptAllMethodCalls,6,1,1
239,LinFu.AOP.Cecil.Extensions,MethodCallInterceptionExtensions,InterceptMethodCalls,6,1,2
240,LinFu.AOP.Cecil.Extensions,MethodCallInterceptionExtensions,InterceptMethodCalls,6,1,2
241,LinFu.AOP.Cecil.Extensions,MethodCallInterceptionExtensions,InterceptMethodCalls,5,1,3
242,LinFu.AOP.Cecil.Extensions,MethodCallInterceptionExtensions,InterceptMethodCalls,9,1,3
243,LinFu.AOP.Cecil.Extensions,MethodCallInterceptionExtensions,InterceptMethodCalls,5,1,4
244,LinFu.AOP.Cecil.Extensions,MethodCallInterceptionExtensions,InterceptMethodCalls,5,1,4
245,LinFu.AOP.Cecil.Extensions,MethodCallInterceptionExtensions,GetDefaultTypeFilter,7,1,0
246,LinFu.AOP.Cecil.Extensions,MethodCallInterceptionExtensions,GetHostMethodFilter,7,1,0
247,LinFu.AOP.Cecil.Extensions,MethodRewriterExtensions,WeaveWith,4,1,3
248,LinFu.AOP.Cecil.Extensions,MethodRewriterExtensions,WeaveWith,4,1,3
249,LinFu.AOP.Cecil.Extensions,NewOperatorInterceptionExtensions,InterceptAllNewInstances,4,1,1
250,LinFu.AOP.Cecil.Extensions,NewOperatorInterceptionExtensions,InterceptAllNewInstances,4,1,1
251,LinFu.AOP.Cecil.Extensions,NewOperatorInterceptionExtensions,InterceptNewInstances,11,1,3
252,LinFu.AOP.Cecil.Extensions,NewOperatorInterceptionExtensions,InterceptNewInstances,8,1,3
253,LinFu.AOP.Cecil.Extensions,NewOperatorInterceptionExtensions,InterceptNewInstances,3,1,2
254,LinFu.AOP.Cecil.Extensions,NewOperatorInterceptionExtensions,InterceptNewInstances,3,1,2
255,LinFu.AOP.Cecil.Extensions,NewOperatorInterceptionExtensions,InterceptNewInstances,11,1,3
256,LinFu.AOP.Cecil.Extensions,NewOperatorInterceptionExtensions,InterceptNewInstances,8,1,3
257,LinFu.AOP.Cecil.Extensions,NewOperatorInterceptionExtensions,InterceptNewInstances,4,1,3
258,LinFu.AOP.Cecil.Extensions,NewOperatorInterceptionExtensions,InterceptNewInstances,4,1,3
259,LinFu.AOP.Cecil.Extensions,NewOperatorInterceptionExtensions,InterceptNewInstancesWith,9,2,3
260,LinFu.AOP.Cecil.Extensions,NewOperatorInterceptionExtensions,InterceptNewInstancesWith,9,2,3
261,LinFu.AOP.Cecil.Extensions,NewOperatorInterceptionExtensions,GetTypeFilter,14,1,0
262,LinFu.AOP.Cecil.Extensions,TypeDefinitionExtensions,WeaveWith,15,2,2
263,LinFu.AOP.Cecil.Extensions,TypeDefinitionExtensions,WeaveWith,4,1,2
264,LinFu.AOP.Cecil.Extensions,TypeDefinitionExtensions,WeaveWith,3,1,2
265,LinFu.AOP.Cecil.Extensions,TypeDefinitionExtensions,WeaveWith,8,2,3
266,LinFu.AOP.Cecil.Extensions,TypeDefinitionExtensions,WeaveWith,10,2,3
267,LinFu.AOP.Cecil.Extensions,TypeDefinitionExtensions,WeaveWith,10,2,3
268,LinFu.AOP.Cecil.Extensions,TypeDefinitionExtensions,WeaveWith,8,2,3
269,LinFu.AOP.Cecil.Factories,AddInvocationInfoActionFactory,CreateInstance,25,1,1
270,LinFu.AOP.Cecil.Factories,AssemblyWeaverActionFactory,CreateInstance,18,1,1
271,LinFu.AOP.Cecil.Factories,TypeWeaverActionFactory,CreateInstance,29,1,1
272,LinFu.AOP.Cecil.Interfaces,IFieldFilter,ShouldWeave,0,1,2
273,LinFu.AOP.Cecil.Interfaces,IMethodFilter,ShouldWeave,0,1,1
274,LinFu.AOP.Cecil.Interfaces,IMethodCallFilter,ShouldWeave,0,1,3
275,LinFu.AOP.Cecil.Interfaces,INewInstanceFilter,ShouldWeave,0,1,3
276,LinFu.AOP.Cecil.Interfaces,IAroundMethodWeaver,ShouldWeave,0,1,1
277,LinFu.AOP.Cecil.Interfaces,IAroundMethodWeaver,AddProlog,0,1,2
278,LinFu.AOP.Cecil.Interfaces,IAroundMethodWeaver,AddEpilog,0,1,2
279,LinFu.AOP.Cecil.Interfaces,IEmitInvocationInfo,Emit,0,1,3
280,LinFu.AOP.Cecil.Interfaces,IInstructionEmitter,Emit,0,1,1
281,LinFu.AOP.Cecil.Interfaces,IHostWeaver,ImportReferences,0,1,1
282,LinFu.AOP.Cecil.Interfaces,IHostWeaver,AddAdditionalMembers,0,1,1
283,LinFu.AOP.Cecil.Interfaces,IInstructionProvider,GetInstructions,0,1,1
284,LinFu.AOP.Cecil.Interfaces,IMethodBodyRewriter,Rewrite,0,1,3
285,LinFu.AOP.Cecil.Interfaces,IMethodRewriter,AddLocals,0,1,1
286,LinFu.AOP.Cecil.Interfaces,INewObjectWeaver,AddLocals,0,1,1
287,LinFu.AOP.Cecil.Interfaces,INewObjectWeaver,ShouldIntercept,0,1,3
288,LinFu.AOP.Cecil.Interfaces,INewObjectWeaver,EmitNewObject,0,1,4
289,LinFu.AOP.Cecil.Interfaces,IPdbLoader,LoadAssembly,0,1,2
290,LinFu.AOP.Cecil.Interfaces,IPdbLoader,LoadSymbols,0,1,1
291,LinFu.AOP.Cecil.Interfaces,IPdbLoader,SaveSymbols,0,1,1
292,LinFu.AOP.Cecil.Interfaces,IWeaver,ShouldWeave,0,1,1
293,LinFu.AOP.Cecil.Interfaces,IWeaver,Weave,0,1,1
294,LinFu.AOP.Cecil.Interfaces,IVerifier,Verify,0,1,1
295,LinFu.AOP.Cecil.Loaders,AssemblyLoaderWithPdbSupport,AssemblyLoaderWithPdbSupport,3,1,1
296,LinFu.AOP.Cecil.Loaders,AssemblyLoaderWithPdbSupport,Load,33,3,1
297,LinFu.AOP.Cecil.Loaders,AssemblyLoaderWithPdbSupport,RemoveTemporaryFiles,10,3,4
298,LinFu.AOP.Cecil.Loaders,JITWeaver,JITWeaver,2,1,0
299,LinFu.AOP.Cecil.Loaders,JITWeaver,JITWeaver,3,1,1
300,LinFu.AOP.Cecil.Loaders,JITWeaver,Load,41,7,1
301,LinFu.AOP.Cecil.Loaders,PdbLoader,LoadAssembly,7,2,2
302,LinFu.AOP.Cecil.Loaders,PdbLoader,LoadSymbols,3,1,1
303,LinFu.AOP.Cecil.Loaders,PdbLoader,SaveSymbols,3,1,1
